"Play Duration Milliseconds","First Played","Last Played","Source Type","Date Created"
4820140,1773920172726,1773930473190,IPHONE,20260319
8455900,1773841841492,1773855540820,IPHONE,20260318
1915606,1773741260428,1773744539456,IPHONE,20260317
8581353,1773657166968,1773701328344,IPHONE,20260316
9497315,1773532794999,1773617451056,IPHONE,20260315
3037793,1773513687578,1773532770592,IPHONE,20260314
19129155,1773359992500,1773422291382,IPHONE,20260313
14828267,1773275095799,1773359992520,IPHONE,20260312
9348002,1773226103101,1773264717585,IPHONE,20260311
8163026,1773136645073,1773182187000,IPHONE,20260310
13912611,1773052478042,1773100239647,IPHONE,20260309
4149437,1772960888101,1773011625187,IPHONE,20260308
1282899,1772892393096,1772900526834,IPHONE,20260307
16657227,1772785784185,1772839088137,IPHONE,20260306
7727039,1772711716840,1772740524720,IPHONE,20260305
11754598,1772620320966,1772644166730,IPHONE,20260304
13852638,1772530416406,1772578554465,IPHONE,20260303
14401740,1772447838282,1772493495098,IPHONE,20260302
4875254,1772379847748,1772408128382,IPHONE,20260301
1005671,1772273172125,1772309809134,IPHONE,20260228
11670034,1772193589761,1772219435050,IPHONE,20260227
13350582,1772104269795,1772134216450,IPHONE,20260226
9843763,1771977541820,1772042681758,IPHONE,20260225
4187750,1771904415147,1771977541518,IPHONE,20260224
9792302,1771842990059,1771883964767,IPHONE,20260223
10730335,1771720753300,1771802732740,IPHONE,20260222
5036106,1771684421770,1771706108140,IPHONE,20260221
10275627,1771554954728,1771608616764,IPHONE,20260220
14140425,1771499546967,1771535887640,IPHONE,20260219
8115901,1771417088513,1771450604099,IPHONE,20260218
5131830,1771322147720,1771363832518,IPHONE,20260217
18007102,1771202823318,1771278680195,IPHONE,20260216
4457759,1771172528061,1771177115651,IPHONE,20260215
23185135,1771042345092,1771107568903,IPHONE,20260214
13818953,1770989182808,1771020724368,IPHONE,20260213
7836914,1770899553031,1770931894472,IPHONE,20260212
11307157,1770811512631,1770834504589,IPHONE,20260211
10388643,1770716132281,1770762787583,IPHONE,20260210
8331141,1770625865466,1770659047245,IPHONE,20260209
14239542,1770509554850,1770589240675,IPHONE,20260208
1141122,1770475464072,1770476882125,IPHONE,20260207
9310393,1770335922195,1770422192507,IPHONE,20260206
7343604,1770288707517,1770335930787,IPHONE,20260205
17928528,1770177076458,1770244711683,IPHONE,20260204
4442869,1770131308902,1770142616116,IPHONE,20260203
10150256,1770021210498,1770075386695,IPHONE,20260202
1653191,1769984356902,1769986961417,IPHONE,20260201
988232,1769868128575,1769869597376,IPHONE,20260131
3585261,1769764714667,1769786570334,IPHONE,20260130
18146064,1769682824541,1769723486708,IPHONE,20260129
21861850,1769597436196,1769642967584,IPHONE,20260128
19662668,1769513334386,1769553911924,IPHONE,20260127
10611853,1769423993411,1769464698114,IPHONE,20260126
10280597,1769347856285,1769379222331,IPHONE,20260125
8819053,1769259743150,1769295250864,IPHONE,20260124
11607882,1769169135242,1769207931881,IPHONE,20260123
12573938,1769040209224,1769113411533,IPHONE,20260122
13938649,1768987164388,1769026956180,IPHONE,20260121
11945954,1768916083140,1768947766275,IPHONE,20260120
14669351,1768819572456,1768862924228,IPHONE,20260119
8918656,1768694611205,1768772991130,IPHONE,20260118
6504132,1768658004790,1768693898407,IPHONE,20260117
15651909,1768563965768,1768583010327,"IPHONE, WINDOWS",20260116
7116508,1768479342641,1768512221095,IPHONE,20260115
20020898,1768389698197,1768430250955,IPHONE,20260114
18196962,1768305378359,1768345825007,IPHONE,20260113
2135728,1768224688822,1768250631539,IPHONE,20260112
2345788,1768155190707,1768161852717,IPHONE,20260111
1043299,1768003601923,1768048375309,IPHONE,20260110
2029152,1767973706697,1767984287144,IPHONE,20260109
4980572,1767878432302,1767897089677,IPHONE,20260108
5587540,1767784803447,1767806629393,IPHONE,20260107
9555023,1767695800013,1767737382455,IPHONE,20260106
4666443,1767615920215,1767644912830,IPHONE,20260105
3312415,1767524347110,1767563536100,IPHONE,20260104
1706829,1767399003758,1767481977446,IPHONE,20260103
14765610,1767312055839,1767384371037,IPHONE,20260102
8037325,1767261366785,1767311950733,IPHONE,20260101
8746279,1767184695746,1767201090416,IPHONE,20251231
2339143,1767097915379,1767138832841,IPHONE,20251230
3098476,1767012672260,1767027671088,IPHONE,20251229
3980704,1766896039736,1766955654058,IPHONE,20251228
3278225,1766838371514,1766871654217,IPHONE,20251227
2111956,1766779084050,1766792807496,IPHONE,20251226
1222349,1766669013459,1766674619648,IPHONE,20251225
764656,1766579142395,1766602511852,IPHONE,20251224
3103598,1766489253921,1766506809924,IPHONE,20251223
7552968,1766415223831,1766429486921,IPHONE,20251222
3208241,1766323780771,1766340151370,IPHONE,20251221
533995,1766252215163,1766252896664,IPHONE,20251220
17028217,1766140504239,1766187054726,IPHONE,20251219
3590090,1766066688922,1766079048056,IPHONE,20251218
9233867,1765981905337,1765991894480,IPHONE,20251217
16091358,1765877910504,1765918987841,IPHONE,20251216
8008091,1765756505300,1765834392639,IPHONE,20251215
6997187,1765739638495,1765756509278,IPHONE,20251214
918207,1765631554698,1765632489872,IPHONE,20251213
7769198,1765545642390,1765559820901,IPHONE,20251212
963044,1765449107920,1765450626959,IPHONE,20251211
14414912,1765366376489,1765402799991,IPHONE,20251210
15887471,1765227883292,1765317733413,IPHONE,20251209
5396813,1765192396071,1765213429166,IPHONE,20251208
6489573,1765121140906,1765150801747,IPHONE,20251207
4186696,1765031878689,1765044517166,IPHONE,20251206
9063592,1764931101847,1764956020700,IPHONE,20251205
9566170,1764844640815,1764884988504,IPHONE,20251204
10251342,1764759177373,1764779742192,IPHONE,20251203
19959273,1764668427930,1764711213355,IPHONE,20251202
12168987,1764592652297,1764627829618,IPHONE,20251201
8201260,1764530476442,1764542911473,IPHONE,20251130
7929274,1764325857371,1764334465643,IPHONE,20251128
22763415,1764201125975,1764275064990,IPHONE,20251127
17008873,1764157034691,1764201129906,IPHONE,20251126
8499292,1764064169621,1764091103282,IPHONE,20251125
2251778,1763987828778,1764007234281,IPHONE,20251124
9715253,1763905691227,1763932150928,IPHONE,20251123
9292313,1763817958729,1763831446550,IPHONE,20251122
14486364,1763721082059,1763766261863,IPHONE,20251121
3174876,1763634812975,1763660216062,IPHONE,20251120
16610449,1763548458973,1763593496810,IPHONE,20251119
9185470,1763473354846,1763505565291,IPHONE,20251118
14806814,1763376124639,1763401259280,IPHONE,20251117
10378392,1763309977454,1763336409540,IPHONE,20251116
3691618,1763220767339,1763228192996,IPHONE,20251115
14393500,1763116728988,1763151159955,IPHONE,20251114
16148177,1762991769164,1763066547212,IPHONE,20251113
11998909,1762943822469,1762991773149,IPHONE,20251112
5006519,1762851486122,1762882615380,IPHONE,20251111
9400117,1762770926984,1762796741922,IPHONE,20251110
455465,1762708035098,1762719419835,IPHONE,20251109
14630863,1762570991357,1762623012088,IPHONE,20251108
1526622,1762516655209,1762518217863,IPHONE,20251107
5409887,1762434262807,1762445421283,IPHONE,20251106
5656697,1762344879434,1762386485531,IPHONE,20251105
14038638,1762254321639,1762271524802,IPHONE,20251104
9341077,1762165887548,1762204903710,IPHONE,20251103
3693002,1762094457218,1762102406154,IPHONE,20251102
2863725,1762013758670,1762018157860,IPHONE,20251101
9100385,1761907009368,1761930351796,IPHONE,20251031
9687784,1761820421690,1761853306163,IPHONE,20251030
11962279,1761734156946,1761757488903,IPHONE,20251029
5954350,1761640977432,1761687400844,IPHONE,20251028
5060858,1761580388664,1761607351242,IPHONE,20251027
6744436,1761485596615,1761517952996,IPHONE,20251026
14284411,1761297659920,1761323558068,IPHONE,20251024
13485417,1761211682802,1761251181557,IPHONE,20251023
11355415,1761126091575,1761151483645,IPHONE,20251022
4035111,1761032212655,1761085741944,IPHONE,20251021
2438252,1760960203286,1760990126462,IPHONE,20251020
12223977,1760878032081,1760913481911,IPHONE,20251019
1724538,1760792423771,1760794234474,IPHONE,20251018
15287847,1760693548817,1760740531049,IPHONE,20251017
1398952,1760607495245,1760620471980,IPHONE,20251016
8995101,1760522501435,1760542014608,IPHONE,20251015
3126683,1760427352439,1760453763052,IPHONE,20251014
1796662,1760355669823,1760368849810,IPHONE,20251013
11912286,1760286485803,1760301999332,IPHONE,20251012
685690,1760180480001,1760187572597,IPHONE,20251011
16010247,1760088980717,1760121202611,IPHONE,20251010
4156945,1760002447927,1760034543816,IPHONE,20251009
6805978,1759913420643,1759963038763,IPHONE,20251008
6025197,1759822524077,1759868423476,IPHONE,20251007
5904566,1759743453830,1759789604848,IPHONE,20251006
2947326,1759668538077,1759672386450,IPHONE,20251005
3689694,1759583086807,1759604296465,IPHONE,20251004
7238597,1759490824663,1759515058191,IPHONE,20251003
9439389,1759399854476,1759423735286,IPHONE,20251002
14129973,1759311626257,1759361816152,IPHONE,20251001
5590616,1759217578761,1759264255649,IPHONE,20250930
6281353,1759137590802,1759163985126,IPHONE,20250929
2720092,1759064317659,1759067572589,IPHONE,20250928
4537309,1758983850611,1758992032563,IPHONE,20250927
3043909,1758872346770,1758890854425,IPHONE,20250926
8064069,1758798737419,1758813846793,IPHONE,20250925
3587168,1758702712076,1758730294677,IPHONE,20250924
3281216,1758630602732,1758634662291,IPHONE,20250923
6471762,1758531046231,1758557983298,IPHONE,20250922
3843406,1758444196448,1758450565460,IPHONE,20250921
1281857,1758366632613,1758395813365,IPHONE,20250920
4323607,1758275982854,1758297708649,IPHONE,20250919
6511969,1758196643171,1758211770270,IPHONE,20250918
6800746,1758069205835,1758144509579,IPHONE,20250917
7526253,1758015654441,1758064236627,IPHONE,20250916
11356644,1757937286013,1757966770935,IPHONE,20250915
8947302,1757812653252,1757880539979,IPHONE,20250914
4901092,1757645439642,1757711795262,IPHONE,20250912
10517243,1757592443872,1757606874552,IPHONE,20250911
11207457,1757499174554,1757544409925,"IPHONE, WINDOWS",20250910
6653914,1757414842125,1757450707737,IPHONE,20250909
6739166,1757329264934,1757364481597,IPHONE,20250908
15592803,1757213485853,1757285612239,IPHONE,20250907
5567380,1757162517999,1757174971907,IPHONE,20250906
10871418,1757073094188,1757113222869,IPHONE,20250905
13840426,1756980414857,1757023741698,IPHONE,20250904
10325191,1756860441089,1756885418527,IPHONE,20250903
45520,1756818430551,1756818476071,IPHONE,20250902
794270,1756716722917,1756737496495,IPHONE,20250901
6428693,1756641282109,1756677629072,IPHONE,20250831
4783223,1756523061124,1756568236356,IPHONE,20250830
8302623,1756465006776,1756489459370,IPHONE,20250829
13047839,1756370879420,1756423398651,IPHONE,20250828
15689404,1756283091906,1756334927980,IPHONE,20250827
10825243,1756198081242,1756249262749,IPHONE,20250826
3005966,1756112733344,1756163411065,IPHONE,20250825
7896122,1756032682983,1756075228424,IPHONE,20250824
11356834,1755966356541,1755988976152,IPHONE,20250823
10373675,1755761442192,1755792754674,IPHONE,20250821
18989850,1755684856033,1755722030835,IPHONE,20250820
13935902,1755603386064,1755636810757,IPHONE,20250819
11122800,1755514917076,1755535909182,IPHONE,20250818
7929490,1755400192436,1755470433481,IPHONE,20250817
7213785,1755343606998,1755367934815,IPHONE,20250816
7713033,1755259559960,1755283708115,IPHONE,20250815
6833720,1755161935194,1755182948388,IPHONE,20250814
5079289,1755073693291,1755124622304,IPHONE,20250813
18014905,1754999620465,1755038879296,IPHONE,20250812
3559459,1754932874280,1754952856260,IPHONE,20250811
9503351,1754570377659,1754607243305,"IPHONE, WINDOWS",20250807
11300456,1754482265654,1754519643840,IPHONE,20250806
9153325,1754390781762,1754430701229,"IPHONE, WINDOWS",20250805
7921596,1754306069971,1754339323363,IPHONE,20250804
51622,1754039596483,1754039657860,IPHONE,20250803
10663125,1753960700864,1753996209614,IPHONE,20250731
19108642,1753875242648,1753917387175,IPHONE,20250730
11533042,1753775062472,1753826324704,IPHONE,20250729
8271260,1753693908031,1753734884266,IPHONE,20250728
13026463,1753612318427,1753656414801,IPHONE,20250727
7971934,1753530156244,1753562658849,IPHONE,20250726
14936724,1753437506210,1753462729331,IPHONE,20250725
5817488,1753350199006,1753396918477,IPHONE,20250724
4610935,1753263450535,1753312705453,IPHONE,20250723
21838448,1753169871339,1753213270782,IPHONE,20250722
21709078,1753092070786,1753136544420,IPHONE,20250721
8356339,1753005163850,1753051347712,IPHONE,20250720
6749415,1752921692096,1752939651252,IPHONE,20250719
9272558,1752832634307,1752876483505,IPHONE,20250718
18903399,1752743777060,1752780928071,IPHONE,20250717
7816025,1752658846599,1752690286270,IPHONE,20250716
4707361,1752571947910,1752585303365,IPHONE,20250715
11177698,1752468946790,1752528821778,IPHONE,20250714
1374680,1752372482055,1752373868018,IPHONE,20250713
2669719,1752162161518,1752230175278,IPHONE,20250711
1632724,1752130475294,1752162148357,IPHONE,20250710
285489,1752051860459,1752052145948,IPHONE,20250709
9360660,1751887387803,1751916343659,IPHONE,20250707
11142228,1751822941352,1751837508905,IPHONE,20250706
6620806,1751697772321,1751705571087,IPHONE,20250705
12326042,1751622381547,1751667750331,IPHONE,20250704
16599432,1751542237151,1751582689706,IPHONE,20250703
5077402,1751449300818,1751490282890,IPHONE,20250702
19073266,1751366025186,1751410043853,IPHONE,20250701
9919516,1751271188076,1751326003292,IPHONE,20250630
8798939,1751192019906,1751235786618,IPHONE,20250629
5437545,1751111660636,1751128802234,IPHONE,20250628
1769608,1751021908047,1751023765257,IPHONE,20250627
6910073,1750928148312,1750978262321,IPHONE,20250626
13062140,1750848742598,1750869578786,IPHONE,20250625
15364213,1750768045133,1750807690569,"IPHONE, WINDOWS",20250624
20368481,1750664399355,1750717655046,IPHONE,20250623
16123043,1750261975369,1750634350577,"IPHONE, WINDOWS",20250622
18049490,1750470842389,1750547938313,IPHONE,20250621
1262272,1750410511564,1750442770123,IPHONE,20250620
5677201,1750326338887,1750372582173,IPHONE,20250619
14925094,1750198674866,1750281208499,"IPHONE, WINDOWS",20250618
8979809,1750145814725,1750199649133,"IPHONE, WINDOWS",20250617
8616491,1750058883376,1750114642168,IPHONE,20250616
8145817,1749163312478,1750029733633,"IPHONE, WINDOWS",20250615
1821961,1749907066600,1749910906287,IPHONE,20250614
4331654,1749811952777,1749834712572,IPHONE,20250613
6223632,1749719370695,1749768639889,IPHONE,20250612
3286249,1749654036240,1749673058565,IPHONE,20250611
13908546,1749556266010,1749596980273,IPHONE,20250610
9580776,1749472866183,1749510156563,IPHONE,20250609
10262654,1749378018611,1749422667668,IPHONE,20250608
12110594,1749298483719,1749338293212,IPHONE,20250607
8331342,1749197340464,1749250004727,IPHONE,20250606
17596820,1748562625551,1749164708200,"IPHONE, WINDOWS",20250605
16446506,1749028252063,1749078022446,IPHONE,20250604
14843935,1748941763806,1748989878881,IPHONE,20250603
11360895,1748849957900,1748903732198,IPHONE,20250602
8002552,1748745542711,1748819009399,IPHONE,20250601
4758545,1748693691193,1748713961128,IPHONE,20250531
16701747,1748563577471,1748647744165,IPHONE,20250530
13736527,1748509877177,1748563576796,"IPHONE, WINDOWS",20250529
12799450,1748425857663,1748475652849,IPHONE,20250528
8052534,1748349586076,1748370410701,IPHONE,20250527
2776504,1748279141598,1748300872887,IPHONE,20250526
5876256,1748168807158,1748206893903,IPHONE,20250525
9114387,1748052937803,1748126847667,IPHONE,20250524
1573911,1747998741816,1748017382631,IPHONE,20250523
5704507,1747901166528,1747951910281,IPHONE,20250522
7683379,1747814619827,1747866065608,IPHONE,20250521
20851082,1747726669385,1747781430268,IPHONE,20250520
16435925,1747646044567,1747693320250,IPHONE,20250519
8730577,1747564514668,1747607471303,IPHONE,20250518
2498228,1747473798406,1747497082743,IPHONE,20250517
12208995,1747414969085,1747436236333,IPHONE,20250516
1658430,1747298528065,1747300215635,IPHONE,20250515
22995066,1747209690479,1747262186608,IPHONE,20250514
10328544,1747121890344,1747175763886,IPHONE,20250513
15984584,1747034957054,1747089311044,IPHONE,20250512
11094042,1746977177508,1747000683685,IPHONE,20250511
4728265,1746885293386,1746892483779,IPHONE,20250510
24266896,1746777926597,1746830413042,IPHONE,20250509
14674191,1746695272702,1746743796714,IPHONE,20250508
19917497,1746605167442,1746657257100,IPHONE,20250507
10537347,1746537850875,1746570821732,IPHONE,20250506
6368903,1746437924633,1746483654010,IPHONE,20250505
14963459,1746351716334,1746400705245,IPHONE,20250504
10353718,1746284901166,1746313022409,IPHONE,20250503
2809979,1746179939216,1746225797266,IPHONE,20250502
3759257,1746091618953,1746131628603,IPHONE,20250501
5846500,1745998084934,1746044106421,IPHONE,20250430
14763214,1745927731108,1745964782075,IPHONE,20250429
11886420,1745836922520,1745880527275,IPHONE,20250428
11969211,1745769108497,1745791647116,IPHONE,20250427
8689784,1745635030255,1745688221232,IPHONE,20250426
899388,1745571952275,1745572862240,IPHONE,20250425
9280096,1745487473845,1745536958828,IPHONE,20250424
9886095,1745401735492,1745447675768,IPHONE,20250423
10842834,1745320602440,1745362060610,IPHONE,20250422
12118417,1745204327851,1745275518330,IPHONE,20250421
6405531,1745141914949,1745152656072,IPHONE,20250420
7688026,1745071808463,1745101884143,IPHONE,20250419
9011083,1744973305541,1745018829208,IPHONE,20250418
5610770,1744889183644,1744918008504,IPHONE,20250417
6905648,1744799333530,1744818496126,IPHONE,20250416
14904916,1744720167177,1744757407454,IPHONE,20250415
7735299,1744627862425,1744670124178,IPHONE,20250414
8375673,1744536463257,1744585509835,IPHONE,20250413
4179568,1744469099000,1744475414874,IPHONE,20250412
12173817,1744356224662,1744392223215,IPHONE,20250411
19203079,1744272547968,1744325169535,IPHONE,20250410
16526576,1744185916611,1744238211607,IPHONE,20250409
23905715,1744112050229,1744149723996,IPHONE,20250408
12907517,1744010556640,1744066698430,IPHONE,20250407
16290106,1743933912493,1743979303626,IPHONE,20250406
2469224,1743847151696,1743852073101,IPHONE,20250405
15882305,1743754194284,1743807048780,IPHONE,20250404
9724955,1743693562965,1743720138351,IPHONE,20250403
5472613,1743581458026,1743608080033,IPHONE,20250402
10275229,1743493018247,1743546505090,IPHONE,20250401
16492873,1743417331594,1743460743285,IPHONE,20250331
10362973,1742772330625,1743374103607,"IPHONE, WINDOWS",20250330
10370796,1743221876573,1743287082273,IPHONE,20250329
13383359,1743150253841,1743185745089,IPHONE,20250328
10888173,1743070242385,1743116398635,IPHONE,20250327
5804634,1743015514496,1743032090236,IPHONE,20250326
15431948,1742896385049,1742942431678,IPHONE,20250325
6361106,1742811333986,1742860269597,IPHONE,20250324
10657540,1742688006100,1742773737781,"IPHONE, WINDOWS",20250323
2881632,1742613311290,1742688001688,"IPHONE, WINDOWS",20250322
6768335,1742548065625,1742578047172,IPHONE,20250321
9667558,1742484523934,1742513368036,"IPHONE, WINDOWS",20250320
13822175,1742375368635,1742427599287,"IPHONE, WINDOWS",20250319
