"Last Modified","Container Type","Container Description","Track Description","Ignore For Recommendations",Country,"Container Reference","Track Reference","Feature Name","First Event Timestamp","Last End Reason Tyoe","Last Event End Timestamp","Last Event Received Timestamp","Last Event Start Timestamp","Max Event End Position in millis","Max Play Duration in millis","Media duration in millis","Media type","Min Event Start Position in millis","Total plays","Total skips","Total play duration in millis"
2026-03-19T14:27:53.091Z,Playlist,"Not metal stuff ","Weather Report - Birdland",false,"United Kingdom",256003341,170409966,"library / playlists / playlist_detail",2026-03-19T14:27:53.091Z,N/A,N/A,2026-03-19T14:27:53.414Z,2026-03-19T14:27:53.091Z,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A
2026-03-19T14:23:56.333Z,Playlist,"Not metal stuff ","Kanye West - Touch the Sky (feat. Lupe Fiasco)",false,"United Kingdom",256003341,1452877936,"library / playlists / playlist_detail",2026-03-19T14:23:56.333Z,NATURAL_END_OF_TRACK,2026-03-19T14:27:53.190Z,2026-03-19T14:27:53.228Z,2026-03-19T14:23:56.333Z,232408,236857,232408,AUDIO,0,1,0,236857
2026-03-19T14:23:55.184Z,Playlist,"Not metal stuff ","Freddie Gibbs & Madlib - Gat Damn",false,"United Kingdom",256003341,1464243979,"library / playlists / playlist_detail",2026-03-19T14:23:55.184Z,TRACK_SKIPPED_FORWARDS,2026-03-19T14:23:55.997Z,2026-03-19T14:23:56.233Z,2026-03-19T14:23:55.184Z,590,813,170232,AUDIO,0,1,1,813
2026-03-19T14:23:54.043Z,Playlist,"Not metal stuff ","Freddie Gibbs & The Alchemist - Lavish Habits",false,"United Kingdom",256003341,1824019995,"library / playlists / playlist_detail",2026-03-19T14:23:54.043Z,TRACK_SKIPPED_FORWARDS,2026-03-19T14:23:54.958Z,2026-03-19T14:23:54.073Z,2026-03-19T14:23:54.065Z,690,915,177480,AUDIO,0,2,1,915
2026-03-19T14:23:52.632Z,Playlist,"Not metal stuff ","Kanye West - All Falls Down (feat. Syleena Johnson)",false,"United Kingdom",256003341,1412873019,"library / playlists / playlist_detail",2026-03-19T14:23:52.632Z,TRACK_SKIPPED_FORWARDS,2026-03-19T14:23:53.855Z,2026-03-19T14:23:54.073Z,2026-03-19T14:23:52.632Z,1003,1223,220998,AUDIO,0,1,1,1223
2026-03-11T10:50:38.328Z,Playlist,"Not metal stuff ","JPEGMAFIA - SIN MIEDO",false,"United Kingdom",256003341,1760036441,"library / playlists / playlist_detail",2026-03-11T10:50:38.328Z,TRACK_SKIPPED_FORWARDS,2026-03-19T14:23:52.378Z,2026-03-19T14:23:51.214Z,2026-03-19T14:23:51.207Z,166960,166947,166955,AUDIO,0,7,2,596502
2026-03-19T14:23:49.602Z,Playlist,"Not metal stuff ","Travis Scott & Don Toliver - CHAMPAIN & VACAY",false,"United Kingdom",256003341,1826343591,"library / playlists / playlist_detail",2026-03-19T14:23:49.602Z,TRACK_SKIPPED_FORWARDS,2026-03-19T14:23:50.987Z,2026-03-19T14:23:49.617Z,2026-03-19T14:23:49.614Z,1161,1385,184789,AUDIO,0,2,1,1385
2026-03-19T14:23:43.645Z,Playlist,"Not metal stuff ","Freddie Gibbs & Madlib - Education (feat. Yasiin Bey & Black Thought)",false,"United Kingdom",256003341,1464244155,"library / playlists / playlist_detail",2026-03-19T14:23:43.645Z,TRACK_SKIPPED_FORWARDS,2026-03-19T14:23:49.336Z,2026-03-19T14:23:44.602Z,2026-03-19T14:23:44.180Z,5715,5691,262277,AUDIO,0,2,1,5691
2026-03-14T23:32:48.174Z,Playlist,"Not metal stuff ","Tyler, The Creator - Don't Tap That Glass / Tweakin'",false,"United Kingdom",256003341,1827715798,"library / playlists / playlist_detail",2026-03-14T23:32:48.174Z,NATURAL_END_OF_TRACK,2026-03-19T14:23:44.322Z,2026-03-19T14:20:07.660Z,2026-03-19T14:20:07.384Z,222138,222084,222138,AUDIO,0,3,1,242579
2026-03-19T12:45:46.842Z,Playlist,"Not metal stuff ","Wu-Tang Clan - Protect Ya Neck",false,"United Kingdom",256003341,269844634,"library / playlists / playlist_detail",2026-03-19T12:45:46.842Z,NATURAL_END_OF_TRACK,2026-03-19T14:20:07.408Z,2026-03-19T14:18:24.989Z,2026-03-19T14:18:24.981Z,291267,143297,291267,AUDIO,0,2,0,275466
2026-03-19T12:42:02.863Z,Playlist,"Not metal stuff ","Freddie Gibbs, The Alchemist & Anderson .Paak - Ensalada",false,"United Kingdom",256003341,1824019699,"library / playlists / playlist_detail",2026-03-19T12:42:02.863Z,NATURAL_END_OF_TRACK,2026-03-19T12:45:49.389Z,2026-03-19T12:42:06.201Z,2026-03-19T12:42:05.895Z,226546,226526,226546,AUDIO,0,2,0,226526
2026-03-19T12:37:24.416Z,Playlist,"Not metal stuff ","Wu-Tang Clan - Method Man",false,"United Kingdom",256003341,269843930,"library / playlists / playlist_detail",2026-03-19T12:37:24.416Z,SCRUB_BEGIN,2026-03-19T12:37:24.857Z,2026-03-19T12:42:06.027Z,2026-03-19T12:37:24.416Z,38737,441,350687,AUDIO,38737,1,0,441
2026-03-19T12:37:16.273Z,Playlist,"Not metal stuff ","Jamiroquai - Virtual Insanity (Remastered)",false,"United Kingdom",256003341,603752292,"library / playlists / playlist_detail",2026-03-19T12:37:16.273Z,TRACK_SKIPPED_FORWARDS,2026-03-19T12:37:17.718Z,2026-03-19T12:37:16.364Z,2026-03-19T12:37:16.340Z,1186,1445,340954,AUDIO,0,2,1,1445
2026-03-16T15:55:51.772Z,Playlist,"Not metal stuff ","Jamiroquai - Stillness In Time",false,"United Kingdom",256003341,600897214,"library / playlists / playlist_detail",2026-03-16T15:55:51.772Z,TRACK_SKIPPED_FORWARDS,2026-03-19T12:37:16.018Z,2026-03-19T12:37:16.364Z,2026-03-19T12:36:59.250Z,256640,256627,256640,AUDIO,0,3,2,281293
2026-03-16T15:55:41.253Z,Playlist,"Not metal stuff ","Travis Scott - HYAENA",false,"United Kingdom",256003341,1699712637,"library / playlists / playlist_detail",2026-03-16T15:55:41.253Z,NATURAL_END_OF_TRACK,2026-03-19T12:36:28.204Z,2026-03-19T12:32:49.539Z,2026-03-19T12:32:49.149Z,222129,222058,222129,AUDIO,0,3,1,222800
2026-03-19T12:28:12.832Z,Playlist,"Not metal stuff ","Bruno Mars, Anderson .Paak & Silk Sonic - Love's Train",false,"United Kingdom",256003341,1611638587,"library / playlists / playlist_detail",2026-03-19T12:28:12.832Z,NATURAL_END_OF_TRACK,2026-03-19T12:32:49.191Z,2026-03-19T12:28:22.208Z,2026-03-19T12:28:21.887Z,306285,276359,306285,AUDIO,30840,2,0,276359
2026-03-19T12:23:19.820Z,Playlist,"Not metal stuff ","Jamiroquai - The Kids",false,"United Kingdom",256003341,600897218,"library / playlists / playlist_detail",2026-03-19T12:23:19.820Z,NATURAL_END_OF_TRACK,2026-03-19T12:28:21.979Z,2026-03-19T12:23:27.541Z,2026-03-19T12:23:27.533Z,309800,302159,309800,AUDIO,0,2,0,302159
2026-03-19T12:22:26.299Z,Playlist,"Not metal stuff ","Tyler, The Creator - Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)",false,"United Kingdom",256003341,1776500460,"library / playlists / playlist_detail",2026-03-19T12:22:26.299Z,TRACK_SKIPPED_FORWARDS,2026-03-19T12:23:27.326Z,2026-03-19T12:22:28.414Z,2026-03-19T12:22:27.986Z,61056,61027,255915,AUDIO,0,2,1,61027
2026-03-19T12:18:05.241Z,Playlist,"Not metal stuff ","Jamiroquai - Alright (Remastered)",false,"United Kingdom",256003341,603752300,"library / playlists / playlist_detail",2026-03-19T12:18:05.241Z,NATURAL_END_OF_TRACK,2026-03-19T12:22:28.149Z,2026-03-19T12:18:08.559Z,2026-03-19T12:18:08.271Z,263967,262908,263967,AUDIO,1000,2,0,262908
2026-03-19T12:15:34.862Z,Playlist,"Not metal stuff ","Freddie Gibbs & The Alchemist - All Glass",false,"United Kingdom",256003341,1513978912,"library / playlists / playlist_detail",2026-03-19T12:15:34.862Z,NATURAL_END_OF_TRACK,2026-03-19T12:18:08.302Z,2026-03-19T12:15:37.676Z,2026-03-19T12:15:37.400Z,153452,153440,153452,AUDIO,0,2,0,153440
2026-03-16T15:55:34.632Z,Playlist,"Not metal stuff ","Kanye West - Through The Wire",false,"United Kingdom",256003341,1412873613,"library / playlists / playlist_detail",2026-03-16T15:55:34.632Z,NATURAL_END_OF_TRACK,2026-03-19T12:15:37.437Z,2026-03-19T12:11:58.834Z,2026-03-19T12:11:58.808Z,221226,221217,221226,AUDIO,0,4,2,229444
2026-03-12T14:01:23.429Z,Playlist,"Not metal stuff ","Death Grips - I've Seen Footage",false,"United Kingdom",256003341,515449271,"library / playlists / playlist_detail",2026-03-12T14:01:23.429Z,NATURAL_END_OF_TRACK,2026-03-19T12:11:58.797Z,2026-03-19T12:08:41.160Z,2026-03-19T12:08:40.792Z,202853,202851,202853,AUDIO,0,6,1,813623
2026-03-18T14:41:54.315Z,Playlist,"Not metal stuff ","Jamiroquai - Space Cowboy",false,"United Kingdom",256003341,600897223,"library / playlists / playlist_detail",2026-03-18T14:41:54.315Z,NATURAL_END_OF_TRACK,2026-03-19T12:08:40.900Z,2026-03-19T12:03:18.962Z,2026-03-19T12:03:18.777Z,386973,325498,386973,AUDIO,0,3,1,399819
2026-03-19T12:01:17.589Z,N/A,N/A,"Wu-Tang Clan - C.R.E.A.M. (Cash Rules Everything Around Me)",false,"United Kingdom",N/A,269843734,"search / search_landing / artist_detail",2026-03-19T12:01:17.589Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-19T12:01:25.053Z,2026-03-19T12:01:18.237Z,2026-03-19T12:01:17.995Z,7201,7464,252027,AUDIO,0,2,1,7464
2026-03-19T12:00:44.357Z,N/A,N/A,"Wu-Tang Clan - Can It Be All So Simple / Intermission",false,"United Kingdom",N/A,269842753,"search / search_landing / artist_detail",2026-03-19T12:00:44.357Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-19T12:01:17.401Z,2026-03-19T12:00:45.712Z,2026-03-19T12:00:45.350Z,34069,33044,414647,AUDIO,1000,2,1,33044
2026-03-19T11:56:27.342Z,N/A,N/A,"Wu-Tang Clan - Tearz",false,"United Kingdom",N/A,269845292,"search / search_landing / artist_detail",2026-03-19T11:56:27.342Z,NATURAL_END_OF_TRACK,2026-03-19T12:00:45.378Z,2026-03-19T11:56:29.911Z,2026-03-19T11:56:29.228Z,257760,258036,257760,AUDIO,0,2,0,258036
2026-03-19T11:52:53.293Z,N/A,N/A,"Foxy Brown - The Promise (feat. Havoc)",false,"United Kingdom",N/A,1440931477,"search / search_landing / artist_detail",2026-03-19T11:52:53.293Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-19T11:56:28.186Z,2026-03-19T11:53:04.015Z,2026-03-19T11:53:03.935Z,225072,214893,260638,AUDIO,10300,2,1,214893
2026-03-19T11:49:13.461Z,N/A,N/A,"Nas - The Set Up (feat. Havoc)",false,"United Kingdom",N/A,211509350,"search / search_landing / artist_detail",2026-03-19T11:49:13.461Z,NATURAL_END_OF_TRACK,2026-03-19T11:53:03.925Z,2026-03-19T11:49:23.832Z,2026-03-19T11:49:23.265Z,241640,230464,241640,AUDIO,0,2,0,230464
2026-03-19T11:49:10.267Z,N/A,N/A,"Jorja Smith - Blue Lights (feat. Havoc) [Havoc Remix]",false,"United Kingdom",N/A,1876318756,"search / search_landing / artist_detail",2026-03-19T11:49:10.267Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-19T11:49:22.501Z,2026-03-19T11:49:22.784Z,2026-03-19T11:49:10.267Z,11865,12234,262184,AUDIO,0,1,1,12234
2026-03-19T11:45:58.900Z,N/A,N/A,"Mobb Deep - Hell On Earth (Front Lines)",false,"United Kingdom",N/A,293069425,"search / search_landing / artist_detail",2026-03-19T11:45:58.900Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-19T11:49:09.267Z,2026-03-19T11:46:10.475Z,2026-03-19T11:46:10.185Z,201008,190367,274391,AUDIO,10850,2,1,190367
2026-03-19T11:42:35.636Z,N/A,N/A,"Mobb Deep - Survival of the Fittest",false,"United Kingdom",N/A,255342460,"search / search_landing / artist_detail",2026-03-19T11:42:35.636Z,NATURAL_END_OF_TRACK,2026-03-19T11:46:09.470Z,2026-03-19T11:42:46.158Z,2026-03-19T11:42:45.968Z,224236,213834,224236,AUDIO,0,2,0,213834
2026-03-19T11:41:19.656Z,N/A,N/A,"50 Cent - Outta Control (feat. Mobb Deep) [Remix]",false,"United Kingdom",N/A,1441181945,"search / search_landing / artist_detail",2026-03-19T11:41:19.656Z,TRACK_SKIPPED_FORWARDS,2026-03-19T11:42:45.391Z,2026-03-19T11:42:35.591Z,2026-03-19T11:42:35.578Z,102081,54401,248027,AUDIO,38010,2,1,64225
2026-03-19T11:36:12.726Z,N/A,N/A,"Mobb Deep - Shook Ones, Pt. II",false,"United Kingdom",N/A,255345554,"search / search_landing / artist_detail",2026-03-19T11:36:12.726Z,NATURAL_END_OF_TRACK,2026-03-19T11:41:30.738Z,2026-03-19T11:36:24.568Z,2026-03-19T11:36:24.338Z,325507,318012,325507,AUDIO,0,2,0,318012
2026-03-18T17:38:59.004Z,"Radio Station","Arch Enemy - Blood On Your Hands Radio","Lamb of God - Memento Mori",false,"United Kingdom",ra.cp-1045072886,1548252062,now_playing,2026-03-18T17:38:59.004Z,PLAYBACK_MANUALLY_PAUSED,2026-03-18T17:39:03.978Z,2026-03-18T17:39:04.048Z,2026-03-18T17:38:59.004Z,8617,4974,348099,AUDIO,3630,1,0,4974
2026-03-12T14:37:45.868Z,Album,"Arch Enemy - Rise of the Tyrant","Arch Enemy - Blood On Your Hands",false,"United Kingdom",1045072875,1045072886,"search / search_landing",2026-03-12T14:37:45.868Z,NATURAL_END_OF_TRACK,2026-03-18T17:39:00.820Z,2026-03-18T17:39:00.870Z,2026-03-18T17:34:19.244Z,281387,281581,281387,AUDIO,0,8,1,1950141
2026-03-18T17:34:11.273Z,"Radio Station","Arch Enemy - Will To Power Radio","Trivium - The Heart from Your Hate",false,"United Kingdom",ra.cp-1252750166,1272940631,now_playing,2026-03-18T17:34:11.273Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-18T17:34:20.722Z,2026-03-18T17:34:21.079Z,2026-03-18T17:34:11.273Z,9470,9449,243898,AUDIO,0,1,1,9449
2026-03-18T16:38:56.384Z,Album,"Arch Enemy - Will To Power","Arch Enemy - Murder Scene",false,"United Kingdom",1252750166,1252750324,"library / album_detail",2026-03-18T16:38:56.384Z,NATURAL_END_OF_TRACK,2026-03-18T17:34:14.474Z,2026-03-18T17:34:14.609Z,2026-03-18T17:33:56.720Z,230413,230640,230413,AUDIO,0,2,0,461470
2026-03-18T16:42:43.203Z,Playlist,"Replay 2026","JPEGMAFIA & Danny Brown - Garbage Pale Kids",false,"United Kingdom",256003345,1676167399,"library / playlist_detail",2026-03-18T16:42:43.203Z,OTHER,2026-03-18T16:44:00.298Z,2026-03-18T16:44:00.356Z,2026-03-18T16:42:43.203Z,77102,77095,168022,AUDIO,0,1,0,77095
2026-03-16T15:55:45.036Z,Playlist,"Replay 2026","Tyler, The Creator - Take Your Mask Off (feat. Daniel Caesar & Latoiya Williams)",false,"United Kingdom",256003345,1776500462,"library / playlist_detail",2026-03-16T15:55:45.036Z,TRACK_SKIPPED_FORWARDS,2026-03-18T16:38:56.715Z,2026-03-18T16:38:56.960Z,2026-03-18T16:38:56.021Z,477,694,253909,AUDIO,0,2,2,1180
2026-03-16T15:59:32.887Z,Playlist,"Replay 2026","Travis Scott - MODERN JAM (feat. Teezo Touchdown)",false,"United Kingdom",256003345,1699712643,"library / playlist_detail",2026-03-16T15:59:32.887Z,TRACK_SKIPPED_FORWARDS,2026-03-18T16:38:55.812Z,2026-03-18T16:38:56.088Z,2026-03-18T16:37:52.039Z,69720,63773,259228,AUDIO,0,2,2,70491
2026-03-18T16:34:05.600Z,Playlist,"Replay 2026","Jamiroquai - Everyday (Remastered)",false,"United Kingdom",256003345,603752298,"library / playlist_detail",2026-03-18T16:34:05.600Z,NATURAL_END_OF_TRACK,2026-03-18T16:38:10.785Z,2026-03-18T16:38:10.827Z,2026-03-18T16:34:05.600Z,268466,245185,268466,AUDIO,0,1,0,245185
2026-03-15T15:21:16.070Z,Playlist,"Replay 2026","Lenny Kravitz - It Ain't Over 'Til It's Over",false,"United Kingdom",256003345,723338383,"library / playlist_detail",2026-03-15T15:21:16.070Z,NATURAL_END_OF_TRACK,2026-03-18T16:34:23.603Z,2026-03-18T16:34:23.651Z,2026-03-18T16:30:20.973Z,242640,242636,242640,AUDIO,0,2,0,485266
2026-03-13T16:26:07.642Z,Playlist,"Replay 2026","Wu-Tang Clan - Shame On a Nigga",false,"United Kingdom",256003345,269842450,"library / playlist_detail",2026-03-13T16:26:07.642Z,NATURAL_END_OF_TRACK,2026-03-18T16:30:25.988Z,2026-03-18T16:30:26.113Z,2026-03-18T16:27:28.772Z,177274,177216,177274,AUDIO,0,2,1,182143
2026-03-18T16:23:24.958Z,Playlist,"Replay 2026","JPEGMAFIA & Danny Brown - Steppa Pig",false,"United Kingdom",256003345,1676167303,"library / playlist_detail",2026-03-18T16:23:24.958Z,NATURAL_END_OF_TRACK,2026-03-18T16:27:29.348Z,2026-03-18T16:27:29.390Z,2026-03-18T16:26:23.720Z,207786,136096,207786,AUDIO,0,1,0,206932
2026-03-16T15:26:09.119Z,Playlist,"Replay 2026","JPEGMAFIA & Danny Brown - God Loves You",false,"United Kingdom",256003345,1676167418,"library / playlist_detail",2026-03-16T15:26:09.119Z,NATURAL_END_OF_TRACK,2026-03-18T16:20:07.235Z,2026-03-18T16:20:07.281Z,2026-03-18T16:17:38.621Z,148626,148614,148626,AUDIO,0,2,1,149936
2026-03-18T16:15:29.774Z,Playlist,"Replay 2026","Madvillain - Meat Grinder",false,"United Kingdom",256003345,887699512,"library / playlist_detail",2026-03-18T16:15:29.774Z,NATURAL_END_OF_TRACK,2026-03-18T16:17:41.632Z,2026-03-18T16:17:41.685Z,2026-03-18T16:15:29.774Z,131866,131858,131866,AUDIO,0,1,0,131858
2026-03-15T16:20:44.021Z,Playlist,"Replay 2026","Arch Enemy - To The Last Breath",false,"United Kingdom",256003345,1874618974,"library / playlist_detail",2026-03-15T16:20:44.021Z,NATURAL_END_OF_TRACK,2026-03-18T16:15:32.635Z,2026-03-18T16:15:32.711Z,2026-03-18T16:10:34.728Z,297920,298161,297920,AUDIO,0,3,1,596937
2026-03-16T15:55:42.080Z,Playlist,"Replay 2026","Tyler, The Creator - Sugar on My Tongue",false,"United Kingdom",256003345,1827715792,"library / playlist_detail",2026-03-16T15:55:42.080Z,NATURAL_END_OF_TRACK,2026-03-18T16:10:37.630Z,2026-03-18T16:10:37.657Z,2026-03-18T16:08:04.313Z,153332,153317,153332,AUDIO,0,2,1,154095
2026-03-18T16:04:44.725Z,Playlist,"Replay 2026","Lamb of God - Parasocial Christ",false,"United Kingdom",256003345,1852843899,"library / playlist_detail",2026-03-18T16:04:44.725Z,NATURAL_END_OF_TRACK,2026-03-18T16:08:05.673Z,2026-03-18T16:08:05.718Z,2026-03-18T16:04:44.725Z,200963,200948,200963,AUDIO,0,1,0,200948
2026-03-16T15:59:46.006Z,Playlist,"Replay 2026","Opeth - Ghost of Perdition",false,"United Kingdom",256003345,214473109,"library / playlist_detail",2026-03-16T15:59:46.006Z,NATURAL_END_OF_TRACK,2026-03-18T16:04:47.011Z,2026-03-18T16:04:47.058Z,2026-03-18T15:54:17.541Z,629480,629727,629480,AUDIO,0,3,1,1260117
2026-03-18T15:50:48.132Z,Playlist,"Replay 2026","Of Mice & Men - Wake Up",false,"United Kingdom",256003345,1822539004,"library / playlist_detail",2026-03-18T15:50:48.132Z,NATURAL_END_OF_TRACK,2026-03-18T15:54:20.853Z,2026-03-18T15:54:20.892Z,2026-03-18T15:50:48.132Z,212750,212721,212750,AUDIO,0,1,0,212721
2026-03-12T14:04:44.212Z,Playlist,"Replay 2026","Arch Enemy - Nemesis",false,"United Kingdom",256003345,1045077665,"library / playlist_detail",2026-03-12T14:04:44.212Z,NATURAL_END_OF_TRACK,2026-03-18T15:50:50.673Z,2026-03-18T15:50:50.761Z,2026-03-18T15:46:38.383Z,252280,252290,252280,AUDIO,0,5,2,833377
2026-03-12T13:51:36.994Z,Playlist,"Replay 2026","Tyler, The Creator - SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues)",false,"United Kingdom",256003345,1679454762,"library / playlist_detail",2026-03-12T13:51:36.994Z,NATURAL_END_OF_TRACK,2026-03-18T15:46:39.557Z,2026-03-18T15:46:39.600Z,2026-03-18T15:36:51.432Z,588139,588397,588139,AUDIO,0,3,1,1177061
2026-03-16T15:55:47.367Z,Playlist,"Replay 2026","Profiler - Upgrade",false,"United Kingdom",256003345,1847657305,"library / playlist_detail",2026-03-16T15:55:47.367Z,NATURAL_END_OF_TRACK,2026-03-18T15:32:40.436Z,2026-03-18T15:32:40.483Z,2026-03-18T15:30:11.575Z,148875,148861,148875,AUDIO,0,2,1,150043
2026-03-18T15:26:48.363Z,Playlist,"Replay 2026","JPEGMAFIA & Danny Brown - Kingdom Hearts Key (feat. redveil)",false,"United Kingdom",256003345,1676167413,"library / playlist_detail",2026-03-18T15:26:48.363Z,NATURAL_END_OF_TRACK,2026-03-18T15:30:13.668Z,2026-03-18T15:30:13.709Z,2026-03-18T15:26:48.363Z,205320,205305,205320,AUDIO,0,1,0,205305
2026-03-13T16:16:44.780Z,Playlist,"Replay 2026","Tyler, The Creator - I Killed You",false,"United Kingdom",256003345,1776500458,"library / playlist_detail",2026-03-13T16:16:44.780Z,NATURAL_END_OF_TRACK,2026-03-18T15:26:49.708Z,2026-03-18T15:26:49.750Z,2026-03-18T15:24:01.299Z,168420,168665,168420,AUDIO,0,3,1,442865
2026-03-16T12:10:46.750Z,Playlist,"Replay 2026","Dream Theater - Another Day",false,"United Kingdom",256003345,282703606,"library / playlist_detail",2026-03-16T12:10:46.750Z,NATURAL_END_OF_TRACK,2026-03-18T15:24:04.650Z,2026-03-18T15:24:04.697Z,2026-03-18T15:19:41.544Z,263120,263106,263120,AUDIO,0,2,1,264662
2026-03-13T16:05:01.261Z,Playlist,"Replay 2026","Parkway Drive - Idols and Anchors",false,"United Kingdom",256003345,1485048058,"library / playlist_detail",2026-03-13T16:05:01.261Z,NATURAL_END_OF_TRACK,2026-03-18T15:19:44.121Z,2026-03-18T15:19:44.169Z,2026-03-18T15:15:55.911Z,228226,228211,228226,AUDIO,0,3,1,457650
2026-03-18T15:11:43.788Z,Playlist,"Replay 2026","Wu-Tang Clan - Gravel Pit",false,"United Kingdom",256003345,269865307,"library / playlist_detail",2026-03-18T15:11:43.788Z,NATURAL_END_OF_TRACK,2026-03-18T15:15:57.245Z,2026-03-18T15:15:57.284Z,2026-03-18T15:11:43.788Z,253466,253457,253466,AUDIO,0,1,0,253457
2026-03-18T15:05:35.244Z,Playlist,"Replay 2026","The Isley Brothers - Summer Breeze",false,"United Kingdom",256003345,198019840,"library / playlist_detail",2026-03-18T15:05:35.244Z,NATURAL_END_OF_TRACK,2026-03-18T15:11:47.300Z,2026-03-18T15:11:47.351Z,2026-03-18T15:05:35.244Z,372066,372056,372066,AUDIO,0,1,0,372056
2026-03-18T14:59:07.605Z,Playlist,"Replay 2026","Kendrick Lamar - Real (feat. Anna Wise)",false,"United Kingdom",256003345,1440873672,"library / playlist_detail",2026-03-18T14:59:07.605Z,NATURAL_END_OF_TRACK,2026-03-18T15:05:42.953Z,2026-03-18T15:05:43.005Z,2026-03-18T14:59:07.605Z,443509,395348,443509,AUDIO,48230,1,0,395348
2026-03-18T14:56:53.815Z,Playlist,"Replay 2026","JPEGMAFIA - it's dark and hell is hot",false,"United Kingdom",256003345,1760036872,"library / playlist_detail",2026-03-18T14:56:53.815Z,NATURAL_END_OF_TRACK,2026-03-18T14:59:17.235Z,2026-03-18T14:59:17.280Z,2026-03-18T14:56:53.815Z,150280,143420,150280,AUDIO,0,1,0,143420
2026-03-12T17:52:29.968Z,Album,"Trivium - Shogun (Special Edition)","Trivium - Throes of Perdition",false,"United Kingdom",291308890,291309201,"library / playlist_detail",2026-03-12T17:52:29.968Z,NATURAL_END_OF_TRACK,2026-03-18T14:57:05.238Z,2026-03-18T14:57:05.274Z,2026-03-18T14:51:11.119Z,354229,354119,354229,AUDIO,0,2,1,949709
2026-03-18T14:42:08.379Z,Playlist,"Replay 2026","JPEGMAFIA - JPEGULTRA! (feat. Denzel Curry)",false,"United Kingdom",256003345,1760037142,"library / playlist_detail",2026-03-18T14:42:08.379Z,NATURAL_END_OF_TRACK,2026-03-18T14:49:22.766Z,2026-03-18T14:49:22.818Z,2026-03-18T14:48:58.928Z,290971,243292,290971,AUDIO,0,1,0,277566
2026-03-18T14:40:22.444Z,Playlist,"Replay 2026","Tyler, The Creator - See You Again (feat. Kali Uchis)",false,"United Kingdom",256003345,1254572572,"library / playlist_detail",2026-03-18T14:40:22.444Z,OTHER,2026-03-18T14:41:06.015Z,2026-03-18T14:41:06.062Z,2026-03-18T14:40:56.079Z,27721,18270,180431,AUDIO,0,1,0,28206
