"Last Modified","Container Type","Container Description","Track Description","Ignore For Recommendations",Country,"Container Reference","Track Reference","Feature Name","First Event Timestamp","Last End Reason Tyoe","Last Event End Timestamp","Last Event Received Timestamp","Last Event Start Timestamp","Max Event End Position in millis","Max Play Duration in millis","Media duration in millis","Media type","Min Event Start Position in millis","Total plays","Total skips","Total play duration in millis"
2026-03-18T14:34:43.134Z,Playlist,"Replay 2026","Parkway Drive - Horizons",false,"United Kingdom",256003345,1485048063,"library / playlist_detail",2026-03-18T14:34:43.134Z,TRACK_SKIPPED_FORWARDS,2026-03-18T14:40:22.173Z,2026-03-18T14:40:22.436Z,2026-03-18T14:40:21.039Z,280292,279464,339000,AUDIO,0,1,1,283795
2026-03-18T13:55:27.748Z,Playlist,"Replay 2026","Death Grips - Get Got",false,"United Kingdom",256003345,515449215,"library / playlist_detail",2026-03-18T13:55:27.748Z,NATURAL_END_OF_TRACK,2026-03-18T14:34:44.364Z,2026-03-18T14:34:44.409Z,2026-03-18T14:34:16.825Z,171867,81647,171867,AUDIO,0,1,0,172483
2026-03-17T10:48:59.456Z,Playlist,"Replay 2026","Kanye West - We Major (feat. Nas & Really Doe)",false,"United Kingdom",256003345,1452878304,"library / playlist_detail",2026-03-17T10:48:59.456Z,NATURAL_END_OF_TRACK,2026-03-18T13:55:28.249Z,2026-03-18T13:55:28.277Z,2026-03-18T13:55:10.228Z,448000,220479,448000,AUDIO,0,1,0,238500
2026-03-17T10:37:17.813Z,Playlist,"Replay 2026","Testament - Shadow People",false,"United Kingdom",256003345,1828403735,"library / playlist_detail",2026-03-17T10:37:17.813Z,NATURAL_END_OF_TRACK,2026-03-17T10:43:03.159Z,2026-03-17T10:43:03.185Z,2026-03-17T10:37:17.813Z,345360,345346,345360,AUDIO,0,1,0,345346
2026-03-13T15:37:56.882Z,Playlist,"Replay 2026","Slaughter to Prevail - Bratva",false,"United Kingdom",256003345,1817267467,"library / playlist_detail",2026-03-13T15:37:56.882Z,NATURAL_END_OF_TRACK,2026-03-17T10:37:29.588Z,2026-03-17T10:37:29.638Z,2026-03-17T10:32:45.089Z,290000,284499,290000,AUDIO,0,3,1,576878
2026-03-13T16:26:13.566Z,Playlist,"Replay 2026","Opeth - The Baying of the Hounds",false,"United Kingdom",256003345,214473126,"library / playlist_detail",2026-03-13T16:26:13.566Z,NATURAL_END_OF_TRACK,2026-03-17T10:32:55.726Z,2026-03-17T10:32:55.774Z,2026-03-17T10:30:20.492Z,641280,564901,641280,AUDIO,0,4,2,1292020
2026-03-17T09:58:18.770Z,Playlist,"Replay 2026","Frank Ocean - Pink + White",false,"United Kingdom",256003345,1146195714,"library / playlist_detail",2026-03-17T09:58:18.770Z,NATURAL_END_OF_TRACK,2026-03-17T10:01:23.272Z,2026-03-17T10:01:23.319Z,2026-03-17T09:58:18.770Z,184516,184502,184516,AUDIO,0,1,0,184502
2026-03-17T09:54:20.428Z,Playlist,"Replay 2026","Bleed From Within - God Complex",false,"United Kingdom",256003345,1779579815,"library / playlist_detail",2026-03-17T09:54:20.428Z,NATURAL_END_OF_TRACK,2026-03-17T09:58:26.529Z,2026-03-17T09:58:26.568Z,2026-03-17T09:54:20.428Z,245853,246101,245853,AUDIO,0,1,0,246101
2026-03-17T09:54:19.546Z,"Radio Station","Haken - Fauna Radio","Porcupine Tree - Deadwing (2017 Remaster)",false,"United Kingdom",ra.cp-1650860109,1770524082,now_playing,2026-03-17T09:54:19.546Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-17T09:54:22.951Z,2026-03-17T09:54:23.695Z,2026-03-17T09:54:19.546Z,3180,3405,586946,AUDIO,0,1,1,3405
2026-03-17T09:54:18.468Z,"Radio Station","Haken - Fauna Radio","Soen - Martyrs",false,"United Kingdom",ra.cp-1650860109,1581601984,now_playing,2026-03-17T09:54:18.468Z,TRACK_SKIPPED_FORWARDS,2026-03-17T09:54:19.286Z,2026-03-17T09:54:19.336Z,2026-03-17T09:54:18.468Z,599,818,368188,AUDIO,0,1,1,818
2026-03-17T09:54:16.985Z,"Radio Station","Haken - Fauna Radio","The Neal Morse Band - The Way It Had to Be",false,"United Kingdom",ra.cp-1650860109,1570081867,now_playing,2026-03-17T09:54:16.985Z,TRACK_SKIPPED_FORWARDS,2026-03-17T09:54:17.146Z,2026-03-17T09:54:17.570Z,2026-03-17T09:54:16.985Z,0,161,434368,AUDIO,0,1,1,161
2026-03-17T09:54:16.920Z,"Radio Station","Haken - Fauna Radio","The Ocean - Mesopelagic: Into the Uncanny",false,"United Kingdom",ra.cp-1650860109,616886666,now_playing,2026-03-17T09:54:16.920Z,TRACK_SKIPPED_FORWARDS,2026-03-17T09:54:18.294Z,2026-03-17T09:54:18.460Z,2026-03-17T09:54:16.920Z,1146,1374,356253,AUDIO,0,1,1,1374
2026-03-17T09:54:15.608Z,"Radio Station","Haken - Fauna Radio","Caligula's Horse - Firelight",false,"United Kingdom",ra.cp-1650860109,1038434192,now_playing,2026-03-17T09:54:15.608Z,TRACK_SKIPPED_FORWARDS,2026-03-17T09:54:16.275Z,2026-03-17T09:54:17.570Z,2026-03-17T09:54:15.608Z,447,667,278906,AUDIO,0,1,1,667
2026-03-17T09:54:14.189Z,"Radio Station","Haken - Fauna Radio","Opeth - §2",false,"United Kingdom",ra.cp-1650860109,1770619266,now_playing,2026-03-17T09:54:14.189Z,TRACK_SKIPPED_FORWARDS,2026-03-17T09:54:14.980Z,2026-03-17T09:54:15.218Z,2026-03-17T09:54:14.189Z,599,791,333897,AUDIO,0,1,1,791
2026-03-17T09:54:09.785Z,"Radio Station","Haken - Fauna Radio","Devin Townsend - Genesis",false,"United Kingdom",ra.cp-1650860109,1449841656,now_playing,2026-03-17T09:54:09.785Z,TRACK_SKIPPED_FORWARDS,2026-03-17T09:54:13.862Z,2026-03-17T09:54:14.166Z,2026-03-17T09:54:11.494Z,25534,2368,365861,AUDIO,0,1,1,4077
2026-03-17T09:54:05.375Z,"Radio Station","Haken - Fauna Radio","Dream Theater - Scene Eight: The Spirit Carries On",false,"United Kingdom",ra.cp-1650860109,282694499,now_playing,2026-03-17T09:54:05.375Z,TRACK_SKIPPED_FORWARDS,2026-03-17T09:54:09.600Z,2026-03-17T09:54:09.649Z,2026-03-17T09:54:05.375Z,4239,4225,398266,AUDIO,0,1,1,4225
2026-03-16T22:44:42.537Z,"Radio Station","Haken - Fauna Radio","Leprous - From the Flame",false,"United Kingdom",ra.cp-1650860109,1247617503,now_playing,2026-03-16T22:44:42.537Z,NATURAL_END_OF_TRACK,2026-03-17T09:54:07.284Z,2026-03-17T09:54:07.369Z,2026-03-17T09:53:45.222Z,231347,194088,231347,AUDIO,0,1,0,231955
2026-03-15T14:50:58.219Z,Album,"Haken - Fauna","Haken - Nightingale",false,"United Kingdom",1650860109,1650860112,"library / album_detail",2026-03-15T14:50:58.219Z,NATURAL_END_OF_TRACK,2026-03-16T22:44:45.923Z,2026-03-16T22:44:45.986Z,2026-03-16T22:37:20.987Z,444707,444936,444707,AUDIO,0,2,0,979886
2026-03-16T17:07:33.319Z,"Radio Station","Arch Enemy - Rise of the Tyrant Radio","Trivium - Silence In the Snow",false,"United Kingdom",ra.cp-1045072875,1022897949,now_playing,2026-03-16T17:07:33.319Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T22:37:24.052Z,2026-03-16T22:37:24.383Z,2026-03-16T22:37:20.635Z,6433,3417,220416,AUDIO,0,1,1,6704
2026-03-13T15:42:38.626Z,Playlist,"Replay 2026","Arch Enemy - Never Forgive, Never Forget",false,"United Kingdom",256003345,1045381525,"home / playlist_detail",2026-03-13T15:42:38.626Z,NATURAL_END_OF_TRACK,2026-03-16T15:59:35.716Z,2026-03-16T15:59:35.833Z,2026-03-16T15:55:51.739Z,223760,223977,223760,AUDIO,0,3,0,672075
2026-03-16T15:55:50.825Z,Playlist,"Replay 2026","Kanye West - Roses",false,"United Kingdom",256003345,1452878289,"home / playlist_detail",2026-03-16T15:55:50.825Z,TRACK_SKIPPED_FORWARDS,2026-03-16T15:55:51.525Z,2026-03-16T15:55:52.797Z,2026-03-16T15:55:50.825Z,468,700,245840,AUDIO,0,1,1,700
2026-03-16T15:55:48.775Z,Playlist,"Replay 2026","Kendrick Lamar - The Blacker the Berry",false,"United Kingdom",256003345,1440829879,"home / playlist_detail",2026-03-16T15:55:48.775Z,TRACK_SKIPPED_FORWARDS,2026-03-16T15:55:49.347Z,2026-03-16T15:55:52.797Z,2026-03-16T15:55:48.775Z,357,572,328829,AUDIO,0,1,1,572
2026-03-13T11:58:32.995Z,Playlist,"Replay 2026","Tyler, The Creator - IGOR'S THEME",false,"United Kingdom",256003345,1463409349,"home / playlist_detail",2026-03-13T11:58:32.995Z,TRACK_SKIPPED_FORWARDS,2026-03-16T15:55:47.117Z,2026-03-16T15:55:52.797Z,2026-03-16T15:55:46.578Z,458,687,200684,AUDIO,0,2,2,1226
2026-03-13T15:22:23.998Z,Playlist,"Replay 2026","Profiler - Waste",false,"United Kingdom",256003345,1816006867,"home / playlist_detail",2026-03-13T15:22:23.998Z,TRACK_SKIPPED_FORWARDS,2026-03-16T15:55:46.336Z,2026-03-16T15:55:52.797Z,2026-03-16T15:55:45.757Z,215750,215739,215750,AUDIO,0,3,1,432352
2026-03-09T21:40:28.551Z,Playlist,"Replay 2026","Decapitated - Cancer Culture",false,"United Kingdom",256003345,1610310265,"home / playlist_detail",2026-03-09T21:40:28.551Z,TRACK_SKIPPED_FORWARDS,2026-03-16T15:55:44.818Z,2026-03-16T15:55:52.797Z,2026-03-16T15:55:44.069Z,248474,248460,248473,AUDIO,0,4,2,451444
2026-03-16T15:55:43.081Z,Playlist,"Replay 2026","GOJIRA - The Gift of Guilt",false,"United Kingdom",256003345,525085544,"home / playlist_detail",2026-03-16T15:55:43.081Z,TRACK_SKIPPED_FORWARDS,2026-03-16T15:55:43.825Z,2026-03-16T15:55:52.797Z,2026-03-16T15:55:43.081Z,523,744,356800,AUDIO,0,1,1,744
2026-03-16T15:51:39.558Z,Playlist,"Replay 2026","Dream Theater - In the Presence of Enemies, Pt. 2",false,"United Kingdom",256003345,1069556809,"home / playlist_detail",2026-03-16T15:51:39.558Z,TRACK_SKIPPED_FORWARDS,2026-03-16T15:51:49.809Z,2026-03-16T15:51:50.042Z,2026-03-16T15:51:39.558Z,10277,10251,998937,AUDIO,0,1,1,10251
2026-03-16T15:51:31.797Z,Playlist,"Replay 2026","Biffy Clyro - Black Chandelier",false,"United Kingdom",256003345,594554075,"home / playlist_detail",2026-03-16T15:51:31.797Z,NATURAL_END_OF_TRACK,2026-03-16T15:55:36.899Z,2026-03-16T15:55:36.931Z,2026-03-16T15:51:31.797Z,244867,245102,244867,AUDIO,0,1,0,245102
2026-03-16T15:51:31.749Z,Playlist,"Replay 2026","Dream Theater - In the Presence of Enemies, Pt. 1",false,"United Kingdom",256003345,1069556802,"home / playlist_detail",2026-03-16T15:51:31.749Z,TRACK_SKIPPED_FORWARDS,2026-03-16T15:51:34.018Z,2026-03-16T15:51:50.641Z,2026-03-16T15:51:31.749Z,2048,2269,540175,AUDIO,0,1,1,2269
2026-03-12T15:31:36.519Z,Album,"Lamb of God - Into Oblivion","Lamb of God - Into Oblivion",false,"United Kingdom",1868804163,1868804164,"home / playlist_detail",2026-03-12T15:31:36.519Z,NATURAL_END_OF_TRACK,2026-03-16T15:51:21.790Z,2026-03-16T15:51:21.830Z,2026-03-16T15:47:46.826Z,214723,215059,214723,AUDIO,0,4,1,646748
2026-03-16T15:26:11.734Z,Playlist,"Replay 2026","The Isley Brothers - That Lady, Pts. 1 & 2",false,"United Kingdom",256003345,1030452446,"home / playlist_detail",2026-03-16T15:26:11.734Z,TRACK_SKIPPED_FORWARDS,2026-03-16T15:47:47.679Z,2026-03-16T15:47:47.914Z,2026-03-16T15:45:43.441Z,192568,124238,334388,AUDIO,0,1,1,193141
2026-03-16T15:22:57.896Z,Playlist,"Replay 2026","Freddie Gibbs & Madlib - Crime Pays",false,"United Kingdom",256003345,1464243887,"home / playlist_detail",2026-03-16T15:22:57.896Z,NATURAL_END_OF_TRACK,2026-03-16T15:26:00.559Z,2026-03-16T15:26:00.600Z,2026-03-16T15:22:57.896Z,182677,182663,182677,AUDIO,0,1,0,182663
2026-03-16T15:18:16.459Z,Playlist,"Replay 2026","Freddie Gibbs & The Alchemist - Something to Rap About (feat. Tyler, The Creator)",false,"United Kingdom",256003345,1513978908,"home / playlist_detail",2026-03-16T15:18:16.459Z,NATURAL_END_OF_TRACK,2026-03-16T15:22:59.004Z,2026-03-16T15:22:59.055Z,2026-03-16T15:18:16.459Z,282560,282545,282560,AUDIO,0,1,0,282545
2026-03-11T21:28:08.095Z,Album,"Arch Enemy - Anthems of Rebellion","Arch Enemy - We Will Rise",false,"United Kingdom",1045081832,1045082081,"home / playlist_detail",2026-03-11T21:28:08.095Z,NATURAL_END_OF_TRACK,2026-03-16T15:18:18.075Z,2026-03-16T15:18:18.131Z,2026-03-16T15:16:26.116Z,246707,246705,246707,AUDIO,0,6,1,1473251
2026-03-12T15:40:05.127Z,Playlist,"Replay 2026","Nas - It Ain't Hard to Tell",false,"United Kingdom",256003345,662324547,"home / playlist_detail",2026-03-12T15:40:05.127Z,NATURAL_END_OF_TRACK,2026-03-16T14:58:07.913Z,2026-03-16T14:58:07.966Z,2026-03-16T14:54:45.811Z,202106,202102,202106,AUDIO,0,3,0,575393
2026-03-13T10:37:33.923Z,Playlist,"Replay 2026","Knocked Loose - Hive Mind (feat. Denzel Curry)",false,"United Kingdom",256003345,1874420207,"home / playlist_detail",2026-03-13T10:37:33.923Z,NATURAL_END_OF_TRACK,2026-03-16T14:54:50.245Z,2026-03-16T14:54:50.303Z,2026-03-16T14:51:23.756Z,206162,206489,206162,AUDIO,0,3,0,619105
2026-03-16T14:51:18.995Z,Album,"Denzel Curry - TA13OO","Denzel Curry - SUPER SAIYAN SUPERMAN l ZUPER ZA1YAN ZUPERMAN",false,"United Kingdom",1408388537,1408388817,"home / playlist_detail / album_detail / album_detail",2026-03-16T14:51:18.995Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T14:51:23.724Z,2026-03-16T14:51:24.072Z,2026-03-16T14:51:18.995Z,4436,4729,131877,AUDIO,0,1,1,4729
2026-03-16T14:51:13.297Z,Album,"Denzel Curry - TA13OO","Denzel Curry - SUMO l ZUMO",false,"United Kingdom",1408388537,1408388814,"home / playlist_detail / album_detail / album_detail",2026-03-16T14:51:13.297Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T14:51:18.661Z,2026-03-16T14:51:18.719Z,2026-03-16T14:51:15.618Z,46766,3043,227373,AUDIO,0,1,1,5364
2026-03-16T14:48:12.024Z,Album,"Denzel Curry - TA13OO","Denzel Curry - CASH MANIAC l CAZH MAN1AC (feat. Nyyjerya)",false,"United Kingdom",1408388537,1408388804,"home / playlist_detail / album_detail / album_detail",2026-03-16T14:48:12.024Z,TRACK_SKIPPED_FORWARDS,2026-03-16T14:51:13.924Z,2026-03-16T14:51:14.060Z,2026-03-16T14:48:12.024Z,181594,181900,198773,AUDIO,0,1,1,181900
2026-03-15T16:40:54.763Z,Album,"Denzel Curry - TA13OO","Denzel Curry - BLACK BALLOONS l 13LACK 13ALLOONZ (feat. Twelve'len & GoldLink)",false,"United Kingdom",1408388537,1408388707,"home / playlist_detail / album_detail / album_detail",2026-03-15T16:40:54.763Z,TRACK_SKIPPED_FORWARDS,2026-03-16T14:48:11.166Z,2026-03-16T14:48:11.369Z,2026-03-16T14:48:07.412Z,210960,210945,210960,AUDIO,0,3,2,259637
2026-03-16T14:44:42.528Z,Album,"Denzel Curry - TA13OO","Denzel Curry - TABOO l TA13OO",false,"United Kingdom",1408388537,1408388701,"home / playlist_detail / album_detail / album_detail",2026-03-16T14:44:42.528Z,NATURAL_END_OF_TRACK,2026-03-16T14:48:08.024Z,2026-03-16T14:48:08.057Z,2026-03-16T14:44:50.201Z,197000,197823,197000,AUDIO,0,1,0,204912
2026-03-16T14:43:51.202Z,Playlist,"Replay 2026","Of Mice & Men - Bones Exposed",false,"United Kingdom",256003345,1675491852,"home / playlist_detail",2026-03-16T14:43:51.202Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T14:43:51.638Z,2026-03-16T14:43:52.098Z,2026-03-16T14:43:51.202Z,145,436,255693,AUDIO,0,1,1,436
2026-03-15T14:58:16.367Z,Playlist,"Heavy Rotation","Arch Enemy - Demonic Science (2009 Version)",false,"United Kingdom",256003337,1045116839,"library / playlists / playlist_detail",2026-03-15T14:58:16.367Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T14:43:51.090Z,2026-03-16T14:43:51.497Z,2026-03-16T14:43:33.460Z,323853,323846,323853,AUDIO,0,2,1,472932
2026-03-15T16:37:23.750Z,Album,"Arch Enemy - The Root of All Evil","Arch Enemy - Transmigration Macabre (2009 Version)",false,"United Kingdom",1045116821,1045118107,"library / playlists / playlist_detail",2026-03-15T16:37:23.750Z,NATURAL_END_OF_TRACK,2026-03-16T14:41:17.900Z,2026-03-16T14:41:17.932Z,2026-03-16T14:37:44.560Z,213027,213340,213027,AUDIO,0,3,1,427866
2026-03-16T14:37:43.478Z,Playlist,"Guardians of the Galaxy: The Complete Mixtape","Sweet - Fox on the Run",false,"United Kingdom",256000525,1040963364,"library / playlists / playlist_detail",2026-03-16T14:37:43.478Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T14:37:45.430Z,2026-03-16T14:37:46.012Z,2026-03-16T14:37:43.478Z,1640,1952,201093,AUDIO,0,1,1,1952
2026-03-16T14:26:27.209Z,Album,"The Prodigy - The Fat of the Land (Expanded Edition)","The Prodigy - Breathe",false,"United Kingdom",574422728,574422934,"search / albums",2026-03-16T14:26:27.209Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T14:37:43.597Z,2026-03-16T14:37:44.177Z,2026-03-16T14:33:33.308Z,330459,250289,336280,AUDIO,160,1,1,250289
2026-03-16T14:20:58.866Z,Album,"The Prodigy - Invaders Must Die","The Prodigy - Invaders Must Die",false,"United Kingdom",1169935127,1169935194,"search / albums",2026-03-16T14:20:58.866Z,NATURAL_END_OF_TRACK,2026-03-16T14:25:12.701Z,2026-03-16T14:25:12.762Z,2026-03-16T14:20:58.866Z,295031,253835,295031,AUDIO,35520,1,0,253835
2026-03-16T14:17:43.175Z,Album,"The Prodigy - Invaders Must Die","The Prodigy - Omen",false,"United Kingdom",1169935127,1169935318,"search / albums",2026-03-16T14:17:43.175Z,NATURAL_END_OF_TRACK,2026-03-16T14:21:12.454Z,2026-03-16T14:21:12.512Z,2026-03-16T14:17:43.175Z,215436,209279,215436,AUDIO,180,1,0,209279
2026-03-16T14:14:43.184Z,Album,"The Prodigy - No Tourists","The Prodigy - Light up the Sky",false,"United Kingdom",1440989122,1440989124,"search / albums",2026-03-16T14:14:43.184Z,NATURAL_END_OF_TRACK,2026-03-16T14:17:55.015Z,2026-03-16T14:17:55.070Z,2026-03-16T14:14:43.184Z,199716,191831,199716,AUDIO,0,1,0,191831
2026-03-16T12:38:26.923Z,N/A,N/A,"Spirit Adrift - Eternal Celestial Energy",false,"United Kingdom",N/A,1878715770,"search / search_landing / artist_detail",2026-03-16T12:38:26.923Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T12:52:01.930Z,2026-03-16T12:52:02.290Z,2026-03-16T12:51:49.851Z,201766,27113,344000,AUDIO,0,1,1,45378
2026-03-16T12:11:26.559Z,Playlist,Aaaaaaaaaah,"Dream Theater - The Count of Tuscany",false,"United Kingdom",256002817,319394652,"library / playlists / playlist_detail",2026-03-16T12:11:26.559Z,OTHER,2026-03-16T12:18:36.371Z,2026-03-16T12:18:36.438Z,2026-03-16T12:11:29.797Z,426270,426574,1157546,AUDIO,0,1,1,427308
2026-03-16T12:11:27.835Z,Playlist,Aaaaaaaaaah,"Metallica - Stone Cold Crazy",false,"United Kingdom",256002817,1440858343,"library / playlists / playlist_detail",2026-03-16T12:11:27.835Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:28.570Z,2026-03-16T12:11:30.354Z,2026-03-16T12:11:27.835Z,451,735,137626,AUDIO,0,1,1,735
2026-03-16T12:11:26.101Z,Playlist,Aaaaaaaaaah,"twenty one pilots - Jumpsuit",false,"United Kingdom",256002817,1422828209,"library / playlists / playlist_detail",2026-03-16T12:11:26.101Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:26.475Z,2026-03-16T12:11:26.614Z,2026-03-16T12:11:26.101Z,114,374,238611,AUDIO,0,1,1,374
2026-03-16T12:11:24.406Z,Playlist,Aaaaaaaaaah,"Megadeth - Devil's Island",false,"United Kingdom",256002817,1447699204,"library / playlists / playlist_detail",2026-03-16T12:11:24.406Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:25.545Z,2026-03-16T12:11:25.966Z,2026-03-16T12:11:24.406Z,744,1139,305607,AUDIO,0,1,1,1139
2026-03-16T12:11:21.076Z,Playlist,Aaaaaaaaaah,"Mötley Crüe - On with the Show",false,"United Kingdom",256002817,1606699483,"library / playlists / playlist_detail",2026-03-16T12:11:21.076Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:22.226Z,2026-03-16T12:11:24.547Z,2026-03-16T12:11:21.076Z,889,1150,247069,AUDIO,0,1,1,1150
2026-03-16T12:11:19.274Z,Playlist,Aaaaaaaaaah,"Arch Enemy - The Immortal (2009 Version)",false,"United Kingdom",256002817,1045116837,"library / playlists / playlist_detail",2026-03-16T12:11:19.274Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:20.878Z,2026-03-16T12:11:21.045Z,2026-03-16T12:11:19.274Z,1308,1604,227826,AUDIO,0,1,1,1604
2026-03-16T12:11:18.236Z,Playlist,Aaaaaaaaaah,"Metallica - Jump In the Fire (Remastered)",false,"United Kingdom",256002817,1442865800,"library / playlists / playlist_detail",2026-03-16T12:11:18.236Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:18.880Z,2026-03-16T12:11:19.347Z,2026-03-16T12:11:18.236Z,341,644,281293,AUDIO,0,1,1,644
2026-03-16T12:11:18.047Z,Playlist,Aaaaaaaaaah,"AC/DC - Got Some Rock & Roll Thunder",false,"United Kingdom",256002817,923586235,"library / playlists / playlist_detail",2026-03-16T12:11:18.047Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:18.066Z,2026-03-16T12:11:18.354Z,2026-03-16T12:11:18.047Z,0,19,202586,AUDIO,0,1,1,19
2026-03-16T12:11:17.212Z,Playlist,Aaaaaaaaaah,"Foo Fighters - Alone + Easy Target (Demo 1992)",false,"United Kingdom",256002817,1037051480,"library / playlists / playlist_detail",2026-03-16T12:11:17.212Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:17.271Z,2026-03-16T12:11:17.996Z,2026-03-16T12:11:17.212Z,0,59,316075,AUDIO,0,1,1,59
2026-03-16T12:11:15.935Z,Playlist,Aaaaaaaaaah,"Metallica - 72 Seasons",false,"United Kingdom",256002817,1655727058,"library / playlists / playlist_detail",2026-03-16T12:11:15.935Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:16.146Z,2026-03-16T12:11:17.274Z,2026-03-16T12:11:15.935Z,19,211,459120,AUDIO,0,1,1,211
2026-03-16T12:11:14.440Z,Playlist,Aaaaaaaaaah,"Queens of the Stone Age - Go With The Flow",false,"United Kingdom",256002817,17112515,"library / playlists / playlist_detail",2026-03-16T12:11:14.440Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:14.977Z,2026-03-16T12:11:15.915Z,2026-03-16T12:11:14.440Z,317,537,187146,AUDIO,0,1,1,537
2026-03-16T12:11:13.152Z,Playlist,Aaaaaaaaaah,"Tyler, The Creator - Rah Tah Tah",false,"United Kingdom",256002817,1776500454,"library / playlists / playlist_detail",2026-03-16T12:11:13.152Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:14.262Z,2026-03-16T12:11:14.526Z,2026-03-16T12:11:13.152Z,893,1110,165413,AUDIO,0,1,1,1110
2026-03-16T12:10:49.527Z,Playlist,Aaaaaaaaaah,"Polyphia - Playing God",false,"United Kingdom",256002817,1651577212,"library / playlists / playlist_detail",2026-03-16T12:10:49.527Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:11:11.856Z,2026-03-16T12:11:13.415Z,2026-03-16T12:10:49.527Z,22092,22329,205925,AUDIO,0,1,1,22329
2026-03-16T12:10:48.501Z,Playlist,Aaaaaaaaaah,"Jake Bugg - What Doesn't Kill You",false,"United Kingdom",256002817,721073595,"library / playlists / playlist_detail",2026-03-16T12:10:48.501Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:10:49.179Z,2026-03-16T12:10:49.308Z,2026-03-16T12:10:48.501Z,466,678,128346,AUDIO,0,1,1,678
2026-03-16T12:10:44.605Z,Playlist,Aaaaaaaaaah,"Foo Fighters - Wind Up",false,"United Kingdom",256002817,362133482,"library / playlists / playlist_detail",2026-03-16T12:10:44.605Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:10:46.460Z,2026-03-16T12:10:46.709Z,2026-03-16T12:10:44.605Z,1613,1855,150563,AUDIO,0,1,1,1855
2026-03-16T12:10:39.767Z,Playlist,Aaaaaaaaaah,"Whitesnake - Is This Love (2017 Remaster)",false,"United Kingdom",256002817,1862662879,"library / playlists / playlist_detail",2026-03-16T12:10:39.767Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:10:43.656Z,2026-03-16T12:10:44.635Z,2026-03-16T12:10:39.767Z,3663,3889,284607,AUDIO,0,1,1,3889
2026-03-16T12:10:31.591Z,Playlist,Aaaaaaaaaah,"Barlow - Perfect Wave",false,"United Kingdom",256002817,295871777,"library / playlists / playlist_detail",2026-03-16T12:10:31.591Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:10:39.590Z,2026-03-16T12:10:39.788Z,2026-03-16T12:10:31.591Z,8037,7999,194960,AUDIO,0,1,1,7999
