"Last Modified","Container Type","Container Description","Track Description","Ignore For Recommendations",Country,"Container Reference","Track Reference","Feature Name","First Event Timestamp","Last End Reason Tyoe","Last Event End Timestamp","Last Event Received Timestamp","Last Event Start Timestamp","Max Event End Position in millis","Max Play Duration in millis","Media duration in millis","Media type","Min Event Start Position in millis","Total plays","Total skips","Total play duration in millis"
2026-03-16T12:06:28.032Z,Playlist,Aaaaaaaaaah,"Dream Theater - Sleeping Giant",false,"United Kingdom",256002817,1576732402,"library / playlists / playlist_detail",2026-03-16T12:06:28.032Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:28.668Z,2026-03-16T12:06:28.806Z,2026-03-16T12:06:28.032Z,386,636,604667,AUDIO,0,1,1,636
2026-03-16T12:06:27.514Z,Playlist,Aaaaaaaaaah,"Parkway Drive - Dark Days",false,"United Kingdom",256002817,1485057044,"library / playlists / playlist_detail",2026-03-16T12:06:27.514Z,NATURAL_END_OF_TRACK,2026-03-16T12:10:33.176Z,2026-03-16T12:10:33.222Z,2026-03-16T12:06:27.514Z,245400,245662,245400,AUDIO,0,1,0,245662
2026-03-16T12:06:26.185Z,Playlist,Aaaaaaaaaah,"Iron Maiden - Powerslave",false,"United Kingdom",256002817,981145802,"library / playlists / playlist_detail",2026-03-16T12:06:26.185Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:26.734Z,2026-03-16T12:06:26.991Z,2026-03-16T12:06:26.185Z,328,549,432384,AUDIO,0,1,1,549
2026-03-16T12:06:24.277Z,Playlist,Aaaaaaaaaah,"Lamb of God - Shoulder Of Your God (Bonus Track)",false,"United Kingdom",256002817,1621636653,"library / playlists / playlist_detail",2026-03-16T12:06:24.277Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:25.738Z,2026-03-16T12:06:25.990Z,2026-03-16T12:06:24.277Z,1235,1461,355226,AUDIO,0,1,1,1461
2026-03-16T12:06:23.362Z,Playlist,Aaaaaaaaaah,"Metallica - Sweet Amber",false,"United Kingdom",256002817,1440844412,"library / playlists / playlist_detail",2026-03-16T12:06:23.362Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:24Z,2026-03-16T12:06:24.128Z,2026-03-16T12:06:23.362Z,425,638,327133,AUDIO,0,1,1,638
2026-03-16T12:06:22.420Z,Playlist,Aaaaaaaaaah,"Royal Blood - Loose Change",false,"United Kingdom",256002817,891695033,"library / playlists / playlist_detail",2026-03-16T12:06:22.420Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:23.049Z,2026-03-16T12:06:23.167Z,2026-03-16T12:06:22.420Z,417,629,155986,AUDIO,0,1,1,629
2026-03-16T12:06:20.636Z,Playlist,Aaaaaaaaaah,"A Day to Remember - You Already Know What You Are",false,"United Kingdom",256002817,1558600728,"library / playlists / playlist_detail",2026-03-16T12:06:20.636Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:23.116Z,2026-03-16T12:06:23.407Z,2026-03-16T12:06:20.636Z,2267,2480,87520,AUDIO,0,1,1,2480
2026-03-12T17:49:07.267Z,Playlist,Aaaaaaaaaah,"Lamb of God - Set To Fail",false,"United Kingdom",256002817,1621636434,"library / playlists / playlist_detail",2026-03-12T17:49:07.267Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:20.265Z,2026-03-16T12:06:23.407Z,2026-03-16T12:06:19.115Z,926,1152,226493,AUDIO,0,3,3,2730
2026-03-16T12:06:17.327Z,Playlist,Aaaaaaaaaah,"Queen - Tie Your Mother Down (Live, Wembley Stadium, July 1986)",false,"United Kingdom",256002817,928245865,"library / playlists / playlist_detail",2026-03-16T12:06:17.327Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:18.321Z,2026-03-16T12:06:23.407Z,2026-03-16T12:06:17.327Z,514,994,247240,AUDIO,0,1,1,994
2026-03-16T12:06:15.822Z,Playlist,Aaaaaaaaaah,"Metallica - Master of Puppets",false,"United Kingdom",256002817,1440901431,"library / playlists / playlist_detail",2026-03-16T12:06:15.822Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:16.689Z,2026-03-16T12:06:23.407Z,2026-03-16T12:06:15.822Z,647,867,515386,AUDIO,0,1,1,867
2026-03-16T12:06:14.643Z,Playlist,Aaaaaaaaaah,"Rainbow - All Night Long",false,"United Kingdom",256002817,1458823321,"library / playlists / playlist_detail",2026-03-16T12:06:14.643Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:15.326Z,2026-03-16T12:06:23.407Z,2026-03-16T12:06:14.643Z,468,683,230240,AUDIO,0,1,1,683
2026-03-16T12:06:13.628Z,Playlist,Aaaaaaaaaah,"AC/DC - Miss Adventure",false,"United Kingdom",256002817,923586231,"library / playlists / playlist_detail",2026-03-16T12:06:13.628Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:14.512Z,2026-03-16T12:06:23.407Z,2026-03-16T12:06:13.628Z,652,884,177253,AUDIO,0,1,1,884
2026-03-16T12:06:12.297Z,Playlist,Aaaaaaaaaah,"Foo Fighters - Summer's End",false,"United Kingdom",256002817,262743704,"library / playlists / playlist_detail",2026-03-16T12:06:12.297Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:13.515Z,2026-03-16T12:06:23.407Z,2026-03-16T12:06:12.297Z,1002,1218,277845,AUDIO,0,1,1,1218
2026-03-16T12:06:10.232Z,Playlist,Aaaaaaaaaah,"Mastodon - Thank You for This",false,"United Kingdom",256002817,146778324,"library / playlists / playlist_detail",2026-03-16T12:06:10.232Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:11.415Z,2026-03-16T12:06:11.550Z,2026-03-16T12:06:10.232Z,963,1183,101026,AUDIO,0,1,1,1183
2026-03-16T12:06:09.422Z,Playlist,Aaaaaaaaaah,"twenty one pilots - My Blood",false,"United Kingdom",256002817,1422828213,"library / playlists / playlist_detail",2026-03-16T12:06:09.422Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:10.132Z,2026-03-16T12:06:10.465Z,2026-03-16T12:06:09.422Z,519,710,229222,AUDIO,0,1,1,710
2026-03-16T12:06:08.341Z,Playlist,Aaaaaaaaaah,"Mr. Bungle - Anarchy up Your Anus",false,"United Kingdom",256002817,1523663715,"library / playlists / playlist_detail",2026-03-16T12:06:08.341Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:10.046Z,2026-03-16T12:06:10.223Z,2026-03-16T12:06:08.341Z,1539,1705,135245,AUDIO,0,1,1,1705
2026-03-16T12:06:03.170Z,Playlist,Aaaaaaaaaah,"Guns N' Roses - Welcome To The Jungle",false,"United Kingdom",256002817,1377826728,"library / playlists / playlist_detail",2026-03-16T12:06:03.170Z,TRACK_SKIPPED_FORWARDS,2026-03-16T12:06:07.631Z,2026-03-16T12:06:07.761Z,2026-03-16T12:06:03.170Z,4491,4461,273483,AUDIO,0,1,1,4461
2026-03-16T11:00:26.784Z,Playlist,Aaaaaaaaaah,"Metallica - The Judas Kiss",false,"United Kingdom",256002817,1440736293,"library / playlists / playlist_detail",2026-03-16T11:00:26.784Z,NATURAL_END_OF_TRACK,2026-03-16T12:06:05.576Z,2026-03-16T12:06:05.608Z,2026-03-16T12:00:03.270Z,480760,362306,480760,AUDIO,0,1,0,481050
2026-03-16T11:00:13.328Z,"Radio Station","August Burns Red - White Washed Radio","Killswitch Engage - Holy Diver",false,"United Kingdom",ra.cp-1538017362,262091719,now_playing,2026-03-16T11:00:13.328Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T11:00:27.135Z,2026-03-16T11:00:27.622Z,2026-03-16T11:00:17.148Z,59617,9987,250253,AUDIO,0,1,1,9987
2026-03-16T10:54:40.983Z,"Radio Station","August Burns Red - White Washed Radio","Parkway Drive - Crushed",false,"United Kingdom",ra.cp-1538017362,1485075365,now_playing,2026-03-16T10:54:40.983Z,NATURAL_END_OF_TRACK,2026-03-16T10:59:17.198Z,2026-03-16T10:59:17.243Z,2026-03-16T10:54:40.983Z,276222,276215,276222,AUDIO,0,1,0,276215
2026-03-16T10:50:57.920Z,N/A,N/A,"August Burns Red - White Washed",false,"United Kingdom",N/A,1538017362,"search / search_landing",2026-03-16T10:50:57.920Z,NATURAL_END_OF_TRACK,2026-03-16T10:54:44.442Z,2026-03-16T10:54:44.491Z,2026-03-16T10:50:57.920Z,226253,226522,226253,AUDIO,0,1,0,226522
2026-03-14T23:22:06.720Z,N/A,N/A,"Sylosis - After Lifeless Years",false,"United Kingdom",N/A,1556851914,"search / search_landing / artist_detail",2026-03-14T23:22:06.720Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T10:50:58.173Z,2026-03-16T10:50:58.633Z,2026-03-16T10:48:25.761Z,297093,297373,297000,AUDIO,0,3,1,746859
2026-03-16T10:48:23.323Z,N/A,N/A,"Sylosis - The Blackest Skyline",false,"United Kingdom",N/A,1556852085,"search / search_landing / artist_detail",2026-03-16T10:48:23.323Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T10:48:25.453Z,2026-03-16T10:48:25.783Z,2026-03-16T10:48:23.323Z,1832,2130,297733,AUDIO,0,1,1,2130
2026-03-16T10:47:09.865Z,N/A,N/A,"Sylosis - Erased",false,"United Kingdom",N/A,1850926794,"search / search_landing / artist_detail",2026-03-16T10:47:09.865Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T10:48:23.277Z,2026-03-16T10:48:23.704Z,2026-03-16T10:47:09.865Z,73122,73412,287987,AUDIO,0,1,1,73412
2026-03-16T10:40:45.592Z,Playlist,Aaaaaaaaaah,"King Gizzard & The Lizard Wizard - Rattlesnake",false,"United Kingdom",256002817,1172918049,"library / playlists / playlist_detail",2026-03-16T10:40:45.592Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T10:47:02.956Z,2026-03-16T10:47:09.662Z,2026-03-16T10:40:45.592Z,376990,377364,468093,AUDIO,0,1,1,377364
2026-03-16T10:40:39.854Z,Playlist,Aaaaaaaaaah,"Ramones - The KKK Took My Baby Away",false,"United Kingdom",256002817,853504128,"library / playlists / playlist_detail",2026-03-16T10:40:39.854Z,OTHER,2026-03-16T10:40:40.102Z,2026-03-16T10:40:40.295Z,2026-03-16T10:40:39.854Z,10,248,151973,AUDIO,0,1,0,248
2026-03-16T10:40:39.747Z,Playlist,Aaaaaaaaaah,"Machine Head - Catharsis",false,"United Kingdom",256002817,1458748156,"library / playlists / playlist_detail",2026-03-16T10:40:39.747Z,TRACK_SKIPPED_FORWARDS,2026-03-16T10:40:39.749Z,2026-03-16T10:40:40.075Z,2026-03-16T10:40:39.747Z,0,2,370747,AUDIO,0,1,1,2
2026-03-13T00:01:22.692Z,Album,"Lamb of God - Into Oblivion","Lamb of God - Sepsis",false,"United Kingdom",1868804163,1868804167,"library / album_detail",2026-03-13T00:01:22.692Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T10:40:33.985Z,2026-03-16T10:40:40.075Z,2026-03-16T10:40:24.662Z,218813,218808,218813,AUDIO,0,3,2,237012
2026-03-13T00:01:19.282Z,Album,"Lamb of God - Into Oblivion","Lamb of God - Parasocial Christ",false,"United Kingdom",1868804163,1868804166,"library / album_detail",2026-03-13T00:01:19.282Z,NATURAL_END_OF_TRACK,2026-03-16T10:40:24.969Z,2026-03-16T10:40:25.005Z,2026-03-16T10:37:03.762Z,200964,201207,200964,AUDIO,0,3,1,405371
2026-03-12T23:55:46.723Z,Album,"Lamb of God - Into Oblivion","Lamb of God - The Killing Floor",false,"United Kingdom",1868804163,1868804168,"library / album_detail",2026-03-12T23:55:46.723Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T10:37:03.415Z,2026-03-16T10:37:03.659Z,2026-03-16T10:32:46.968Z,256363,256625,256363,AUDIO,0,6,1,1529868
2026-03-15T23:28:30.553Z,Album,"JPEGMAFIA - All My Heroes Are Cornballs","JPEGMAFIA - Kenan Vs. Kel",false,"United Kingdom",1478336484,1478336892,"home / album_detail / album_detail",2026-03-15T23:28:30.553Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-16T10:32:46.533Z,2026-03-16T10:32:46.934Z,2026-03-16T10:32:19.791Z,166955,140503,181000,AUDIO,0,1,1,167245
2026-03-15T23:25:54.013Z,Album,"JPEGMAFIA - All My Heroes Are Cornballs","JPEGMAFIA - Jesus Forgive Me, I Am A Thot",false,"United Kingdom",1478336484,1478336885,"home / album_detail / album_detail",2026-03-15T23:25:54.013Z,NATURAL_END_OF_TRACK,2026-03-15T23:28:30.808Z,2026-03-15T23:28:30.846Z,2026-03-15T23:25:54.013Z,156000,156795,156000,AUDIO,0,1,0,156795
2026-03-15T23:25:38.547Z,Album,"JPEGMAFIA - LP!","JPEGMAFIA - TRUST!",false,"United Kingdom",1590920785,1590920795,"home / album_detail",2026-03-15T23:25:38.547Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T23:25:53.527Z,2026-03-15T23:25:53.777Z,2026-03-15T23:25:38.547Z,14756,14980,134000,AUDIO,0,1,1,14980
2026-03-13T12:10:18.713Z,Playlist,Aaaaaaaaaah,"AC/DC - Rocker",false,"United Kingdom",256002817,575306363,"library / playlists / playlist_detail",2026-03-13T12:10:18.713Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T23:25:37.981Z,2026-03-15T23:25:38.627Z,2026-03-15T23:25:33.543Z,4209,4438,172539,AUDIO,0,2,2,5007
2026-03-15T23:25:31.796Z,Playlist,Aaaaaaaaaah,"Catfish and the Bottlemen - Basically",false,"United Kingdom",256002817,1448682277,"library / playlists / playlist_detail",2026-03-15T23:25:31.796Z,TRACK_SKIPPED_FORWARDS,2026-03-15T23:25:33.201Z,2026-03-15T23:25:33.518Z,2026-03-15T23:25:31.796Z,1180,1405,201667,AUDIO,0,1,1,1405
2026-03-15T23:25:31.512Z,Playlist,Aaaaaaaaaah,"Slipknot - Psychosocial",false,"United Kingdom",256002817,927743421,"library / playlists / playlist_detail",2026-03-15T23:25:31.512Z,TRACK_SKIPPED_FORWARDS,2026-03-15T23:25:32.081Z,2026-03-15T23:25:32.300Z,2026-03-15T23:25:31.512Z,358,569,283813,AUDIO,0,1,1,569
2026-03-13T12:05:07.249Z,Playlist,Aaaaaaaaaah,"Metallica - Don't Tread On Me",false,"United Kingdom",256002817,1571984663,"library / playlists / playlist_detail",2026-03-13T12:05:07.249Z,TRACK_SKIPPED_FORWARDS,2026-03-15T23:25:31.254Z,2026-03-15T23:25:31.327Z,2026-03-15T23:25:30.741Z,677,972,240160,AUDIO,0,2,2,1485
2026-03-15T23:25:29.004Z,Playlist,Aaaaaaaaaah,"Metallica - The Outlaw Torn (Remastered)",false,"United Kingdom",256002817,1811327216,"library / playlists / playlist_detail",2026-03-15T23:25:29.004Z,TRACK_SKIPPED_FORWARDS,2026-03-15T23:25:30.222Z,2026-03-15T23:25:30.513Z,2026-03-15T23:25:29.004Z,1024,1218,588577,AUDIO,0,1,1,1218
2026-03-15T23:25:27.443Z,Playlist,Aaaaaaaaaah,"Korn - Here to Stay",false,"United Kingdom",256002817,271792966,"library / playlists / playlist_detail",2026-03-15T23:25:27.443Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T23:25:28.216Z,2026-03-15T23:25:29.102Z,2026-03-15T23:25:27.443Z,551,773,270960,AUDIO,0,1,1,773
2026-03-15T23:10:57.488Z,Album,"michael - Exmilitary","michael - Known for It",false,"United Kingdom",1874788853,1874788865,"search / album_detail",2026-03-15T23:10:57.488Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T23:25:27.100Z,2026-03-15T23:25:27.532Z,2026-03-15T23:25:11.631Z,114791,33886,252000,AUDIO,0,2,2,53498
2026-03-15T23:25:02.117Z,Album,"michael - Exmilitary","michael - Beware",false,"United Kingdom",1874788853,1874788854,"search / album_detail",2026-03-15T23:25:02.117Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T23:25:11.453Z,2026-03-15T23:25:11.679Z,2026-03-15T23:25:08.011Z,154386,3442,352000,AUDIO,0,1,1,9334
2026-03-15T23:11:35.791Z,N/A,N/A,"michael - Spread Eagle Cross the Block",false,"United Kingdom",N/A,1874788856,"search / search_landing / album_detail / ",2026-03-15T23:11:35.791Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T23:25:02.614Z,2026-03-15T23:25:03.046Z,2026-03-15T23:24:48.016Z,160130,104892,231000,AUDIO,0,1,1,160631
2026-03-15T18:49:02.481Z,N/A,N/A,"The Magic Numbers - Love Me Like You",false,"United Kingdom",N/A,726400222,"search / search_landing / artist_detail",2026-03-15T18:49:02.481Z,EXITED_APPLICATION,2026-03-15T18:49:18.736Z,2026-03-15T20:49:33.576Z,2026-03-15T18:49:18.736Z,16218,6170,257920,AUDIO,0,1,0,6170
2026-03-15T17:45:36.580Z,"Radio Station","Arch Enemy - Rise of the Tyrant Radio","Trivium - Until the World Goes Cold",false,"United Kingdom",ra.cp-1045072875,1022897954,now_playing,2026-03-15T17:45:36.580Z,PLAYBACK_MANUALLY_PAUSED,2026-03-15T17:45:39.884Z,2026-03-15T17:45:39.952Z,2026-03-15T17:45:36.580Z,3315,3304,321161,AUDIO,0,1,0,3304
2026-03-15T17:32:08.329Z,"Radio Station","Arch Enemy - Rise of the Tyrant Radio","Slipknot - The Devil In I",false,"United Kingdom",ra.cp-1045072875,911121216,now_playing,2026-03-15T17:32:08.329Z,PLAYBACK_MANUALLY_PAUSED,2026-03-15T17:32:14.597Z,2026-03-15T17:32:14.661Z,2026-03-15T17:32:08.329Z,16991,6268,342821,AUDIO,10710,1,0,6268
2026-03-13T15:08:25.605Z,Album,"Arch Enemy - The Root of All Evil","Arch Enemy - Bridge of Destiny (2009 Version)",false,"United Kingdom",1045116821,1045118116,"home / album_detail",2026-03-13T15:08:25.605Z,EXITED_APPLICATION,2026-03-15T17:13:34.509Z,2026-03-15T17:13:34.515Z,2026-03-15T17:13:34.509Z,473546,473547,473000,AUDIO,0,3,1,949750
2026-03-15T17:13:30.355Z,"Radio Station","Arch Enemy - The Root of All Evil Radio","Megadeth - Angry Again",false,"United Kingdom",ra.cp-1045116821,725788044,now_playing,2026-03-15T17:13:30.355Z,TRACK_SKIPPED_BACKWARDS,2026-03-15T17:13:31.066Z,2026-03-15T17:13:31.120Z,2026-03-15T17:13:30.355Z,619,711,227440,AUDIO,0,1,1,711
2026-03-15T15:07:42.662Z,Album,"Arch Enemy - The Root of All Evil","Arch Enemy - Silverwing (2009 Version)",false,"United Kingdom",1045116821,1045118108,"home / album_detail",2026-03-15T15:07:42.662Z,TRACK_SKIPPED_FORWARDS,2026-03-15T17:13:29.013Z,2026-03-15T17:13:29.275Z,2026-03-15T17:13:28.192Z,262773,262757,262773,AUDIO,0,2,1,263578
2026-03-15T17:13:24.579Z,Album,"Arch Enemy - The Root of All Evil","Arch Enemy - Demoniality (2009 Version)",false,"United Kingdom",1045116821,1045118106,"home / album_detail",2026-03-15T17:13:24.579Z,TRACK_SKIPPED_FORWARDS,2026-03-15T17:13:26.153Z,2026-03-15T17:13:26.291Z,2026-03-15T17:13:24.579Z,1482,1574,100000,AUDIO,0,1,1,1574
2026-03-15T14:33:56.982Z,Album,"Arch Enemy - The Root of All Evil","Arch Enemy - Pilgrim (2009 Version)",false,"United Kingdom",1045116821,1045116844,"home / album_detail",2026-03-15T14:33:56.982Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T17:13:24.405Z,2026-03-15T17:13:24.630Z,2026-03-15T17:13:20.939Z,291653,291891,291653,AUDIO,0,2,1,295357
2026-03-15T16:08:22.848Z,Album,"Arch Enemy - The Root of All Evil","Arch Enemy - Dark Insanity (2009 Version)",false,"United Kingdom",1045116821,1045116843,"home / album_detail",2026-03-15T16:08:22.848Z,TRACK_SKIPPED_FORWARDS,2026-03-15T17:13:20.825Z,2026-03-15T17:13:20.888Z,2026-03-15T17:13:19.686Z,75920,75885,205533,AUDIO,0,2,2,77024
2026-03-15T17:13:09.929Z,Album,"Arch Enemy - The Root of All Evil","Arch Enemy - Dead Inside (2009 Version)",false,"United Kingdom",1045116821,1045116842,"home / album_detail",2026-03-15T17:13:09.929Z,TRACK_SKIPPED_FORWARDS,2026-03-15T17:13:19.544Z,2026-03-15T17:13:19.617Z,2026-03-15T17:13:17.999Z,201107,1752,264586,AUDIO,0,2,2,6272
2026-03-15T14:46:37.691Z,Album,"Arch Enemy - The Root of All Evil","Arch Enemy - Bury Me an Angel (2009 Version)",false,"United Kingdom",1045116821,1045116841,"home / album_detail",2026-03-15T14:46:37.691Z,TRACK_SKIPPED_FORWARDS,2026-03-15T17:13:13.619Z,2026-03-15T17:13:13.681Z,2026-03-15T17:13:13.387Z,265226,265210,265000,AUDIO,0,3,2,268561
2026-03-15T17:13:04.681Z,Album,"Arch Enemy - The Root of All Evil","Arch Enemy - The Root of All Evil (Intro) [2009 Version]",false,"United Kingdom",1045116821,1045116822,"home / album_detail",2026-03-15T17:13:04.681Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T17:13:09.345Z,2026-03-15T17:13:09.417Z,2026-03-15T17:13:08.819Z,20385,4137,66000,AUDIO,0,1,1,4663
2026-03-15T17:02:18.384Z,"Radio Station",N/A,"Lamb of God - El Vacío",false,"United Kingdom","ra.cp-pl.pm-58a310e0f946cdbcaa796318cfffff82",1868804169,now_playing,2026-03-15T17:02:18.384Z,OTHER,2026-03-15T17:12:53.039Z,2026-03-15T17:12:53.117Z,2026-03-15T17:12:49.038Z,143020,130707,257181,AUDIO,0,1,0,143942
2026-03-15T16:50:14.658Z,"Radio Station",N/A,"Opeth - Blackwater Park",false,"United Kingdom","ra.cp-pl.pm-58a310e0f946cdbcaa796318cfffff82",268633570,now_playing,2026-03-15T16:50:14.658Z,NATURAL_END_OF_TRACK,2026-03-15T17:02:23.238Z,2026-03-15T17:02:23.318Z,2026-03-15T16:50:14.658Z,728333,728580,728333,AUDIO,0,1,0,728580
2026-03-15T16:48:35.421Z,"Radio Station",N/A,"Arch Enemy - Pilgrim (2009 Version)",false,"United Kingdom","ra.cp-pl.pm-58a310e0f946cdbcaa796318cfffff82",1045116844,now_playing,2026-03-15T16:48:35.421Z,TRACK_SKIPPED_FORWARDS,2026-03-15T16:50:19.312Z,2026-03-15T16:50:19.578Z,2026-03-15T16:48:35.421Z,103908,103891,291653,AUDIO,0,1,1,103891
2026-03-13T14:54:14.397Z,Playlist,"Heavy Rotation","Arch Enemy - War Eternal",false,"United Kingdom",256003337,1045381528,"library / playlists / playlist_detail",2026-03-13T14:54:14.397Z,NATURAL_END_OF_TRACK,2026-03-15T16:48:38.206Z,2026-03-15T16:48:38.263Z,2026-03-15T16:44:22.188Z,256053,256041,256053,AUDIO,0,2,0,512059
2026-03-13T08:43:22.791Z,Album,"Lamb of God - Into Oblivion","Lamb of God - Blunt Force Blues",false,"United Kingdom",1868804163,1868804171,"library / playlists / playlist_detail",2026-03-13T08:43:22.791Z,NATURAL_END_OF_TRACK,2026-03-15T16:37:26.716Z,2026-03-15T16:37:26.946Z,2026-03-15T16:33:15.198Z,251505,251518,251505,AUDIO,0,3,1,508223
2026-03-15T16:20:41.773Z,Playlist,"Heavy Rotation","Arch Enemy - Beast of Man (2009 Version)",false,"United Kingdom",256003337,1045116836,"library / playlists / playlist_detail",2026-03-15T16:20:41.773Z,TRACK_SKIPPED_FORWARDS,2026-03-15T16:20:46.024Z,2026-03-15T16:20:46.254Z,2026-03-15T16:20:41.773Z,4279,4251,226333,AUDIO,0,1,1,4251
2026-03-15T16:12:23.978Z,Playlist,"Heavy Rotation","Airbourne - GUTSY",false,"United Kingdom",256003337,1816253388,"library / playlists / playlist_detail",2026-03-15T16:12:23.978Z,NATURAL_END_OF_TRACK,2026-03-15T16:17:05.104Z,2026-03-15T16:17:05.138Z,2026-03-15T16:12:23.978Z,281124,281126,281124,AUDIO,0,1,0,281126
2026-03-15T16:01:58.784Z,Playlist,"Heavy Rotation","Karnivool - Aozora",false,"United Kingdom",256003337,1832618054,"library / playlists / playlist_detail",2026-03-15T16:01:58.784Z,NATURAL_END_OF_TRACK,2026-03-15T16:08:24.947Z,2026-03-15T16:08:24.986Z,2026-03-15T16:01:58.784Z,386169,386163,386169,AUDIO,0,1,0,386163
2026-03-12T23:59:52.500Z,Album,"Lamb of God - Into Oblivion","Lamb of God - El Vacío",false,"United Kingdom",1868804163,1868804169,"library / playlists / playlist_detail",2026-03-12T23:59:52.500Z,NATURAL_END_OF_TRACK,2026-03-15T15:07:49.357Z,2026-03-15T15:07:49.399Z,2026-03-15T15:03:32.185Z,257181,257172,257181,AUDIO,0,4,1,829226
2026-03-15T14:33:45.652Z,Playlist,Aaaaaaaaaah,"Green Day - Basket Case",false,"United Kingdom",256002817,1160082180,"library / playlists / playlist_detail",2026-03-15T14:33:45.652Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T14:33:57.970Z,2026-03-15T14:33:58.869Z,2026-03-15T14:33:45.652Z,12346,12318,182916,AUDIO,0,1,1,12318
2026-03-15T14:28:36.595Z,Playlist,Aaaaaaaaaah,"Taylor Hawkins - Bob Quit His Job",false,"United Kingdom",256002817,1174098809,"library / playlists / playlist_detail",2026-03-15T14:28:36.595Z,TRACK_SKIPPED_FORWARDS,2026-03-15T14:28:48.965Z,2026-03-15T14:28:49.498Z,2026-03-15T14:28:36.595Z,12139,12370,166267,AUDIO,0,1,1,12370
2026-03-15T14:28:21.722Z,Album,"MC Virgins - After the Party","MC Virgins - HML",false,"United Kingdom",1803690162,1803690168,"library / album_detail",2026-03-15T14:28:21.722Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T14:28:35.749Z,2026-03-15T14:28:36.994Z,2026-03-15T14:28:24.623Z,29789,11126,152000,AUDIO,0,1,1,13944
2026-03-15T14:28:19.080Z,N/A,N/A,"MC Virgins - Nothing Original",false,"United Kingdom",N/A,1802365986,"library / ",2026-03-15T14:28:19.080Z,"MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM",2026-03-15T14:28:20.984Z,2026-03-15T14:28:22.431Z,2026-03-15T14:28:19.080Z,1669,1904,165915,AUDIO,0,1,1,1904
2026-03-15T14:28:13.675Z,N/A,N/A,"MC Virgins, Yun Head & Shotgun Willy - Bumpin’",false,"United Kingdom",N/A,1645630843,"library / ",2026-03-15T14:28:13.675Z,TRACK_SKIPPED_FORWARDS,2026-03-15T14:28:17.651Z,2026-03-15T14:28:17.992Z,2026-03-15T14:28:15.973Z,10858,2297,145119,AUDIO,0,1,1,3975
